,Category of dataset,dataset,relation,Configuration_Num,y_true,y_pred,Sc1,Sc2,execution_time,F1_score,recall,precision
33256,OpenData,miller2_both_0_30_ac4_ev,View-Unionable,77.0,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'CountryRegion name', 'Organisation ID', 'Indigenous issues (marker)', 'Branch name', 'Sector percent', 'Organisation type', 'Section ID', 'Children issues (marker)', 'Project Browser country ID', 'Biodiversity (marker)', 'Continent name', 'Sector ID', 'Organisation class', 'Division ID', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Division name', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)']","['miller2_AmSp', 'miller2_OrgaID', 'miller2_OrgN', 'miller2_ProBroCounID', 'miller2_CouReN', 'miller2_CouRegID', 'miller2_SecNa', 'miller2_OrgSu', 'miller2_SecID', 'miller2_DiID', 'miller2_OrganiCl', 'miller2_ConNa', 'miller2_BrN', 'miller2_IndigIs', 'miller2_ContiID', 'miller2_Deser', 'miller2_YoIss', 'miller2_ChIss', 'miller2_TrDevelo', 'miller2_DisIs', 'miller2_GeEqu', 'miller2_ClChaMiti', 'miller2_Biodiv', 'miller2_KnoFDevelo', 'miller2_PartiDevAGoGov', 'miller2_OrganTy', 'miller2_CliChaAda', 'miller2_UrIs', 'miller2_ICTAATFoDeve', 'miller2_SecPer', 'miller2_CouRegPer', 'miller2_FiYe']",,0.0,0.0,0.0
33268,OpenData,miller2_both_0_1_ac4_av,View-Unionable,77.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmSpe', 'miller2_OrganiID', 'miller2_OrgNa', 'miller2_ProBroCoID', 'miller2_CouRegN', 'miller2_CouRegID', 'miller2_SeN', 'miller2_SecID', 'miller2_OrgS', 'miller2_OrganiCla', 'miller2_ContiN', 'miller2_ContiID', 'miller2_YoIss', 'miller2_GeEq', 'miller2_IndiIs', 'miller2_KnoFDevel', 'miller2_DisabIss', 'miller2_UrIss', 'miller2_TrDevel', 'miller2_ChiIss', 'miller2_OrgaTy', 'miller2_Bio', 'miller2_ICTAATFDeve', 'miller2_CounRegPerc', 'miller2_SecPerc', 'miller2_FisY']",,0.0,0.0,0.0
33307,OpenData,miller2_both_0_50_ac3_ev,View-Unionable,77.0,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Desertification (marker)', 'Project number', 'Untied amount(Project-level budget)', 'Indigenous issues (marker)', 'Sector ID', 'ICT as a tool for development (marker)', 'Fund centre ID', 'Children issues (marker)', 'Programming process (new)', 'Knowledge for development (marker)', 'Division name', 'Maximum CIDA contribution (project-level)', 'CountryRegion percent', 'Status', 'Branch ID', 'Trade development (marker)', 'Continent name', 'Organisation class', 'CountryRegion ID', 'PBA type', 'Regional program (marker)', 'Biodiversity (marker)', 'Continent ID', 'CountryRegion name', 'Branch name', 'Division ID', 'Section ID', 'Section name', 'Fund centre name', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Bilateral aid (international marker)', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)']","['mntspnt', 'prjctnmbr', 'mxmmcdcntrbtn(prjct-lvl)', 'ntdmnt(prjct-lvlbdgt)', 'rgnstnnm', 'rgnstnd', 'prjctbrwsrcntrd', 'cntrrgnnm', 'cntrrgnd', 'sctrnm', 'sctrd', 'fndcntrd', 'rgnstnsb-clss', 'dvsnnm', 'rgnstnclss', 'brnchd', 'cntnntnm', 'cntnntd', 'gndrqlt(mrkr)', 'dsbltsss(mrkr)', 'ndgnssss(mrkr)', 'rbnsss(mrkr)', 'trddvlpmnt(mrkr)', 'thsss(mrkr)', 'dsrtfctn(mrkr)', 'chldrnsss(mrkr)', 'bdvrst(mrkr)', 'knwldgfrdvlpmnt(mrkr)', 'rgnstntp', 'prtcptrdvlpmntndgdgvrnnc', 'ctstlfrdvlpmnt(mrkr)', 'stts', 'rgnlprgrm(mrkr)', 'cntrrgnprcnt', 'sctrprcnt', 'prgrmmngprcss(nw)', 'pbtp', 'fsclr']",0 days 00:04:26.375918,0.21,0.12,0.75
33362,OpenData,miller2_both_0_1_ac4_ev,View-Unionable,77.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmSpe', 'miller2_OrgID', 'miller2_OrganNa', 'miller2_ProjBrowCouID', 'miller2_CounReNa', 'miller2_CoReID', 'miller2_SecID', 'miller2_SecN', 'miller2_OrganiSu', 'miller2_OrgaCl', 'miller2_ContiID', 'miller2_ContiNa', 'miller2_YouIss', 'miller2_OrganiTy', 'miller2_TrDevel', 'miller2_DisaIss', 'miller2_ChiIss', 'miller2_IndIs', 'miller2_UrbIss', 'miller2_KnowFoDev', 'miller2_Bio', 'miller2_ICTAAToFoDeve', 'miller2_GeEq', 'miller2_CouRePer', 'miller2_SecPe', 'miller2_FiYe']",,0.0,0.0,0.0
33407,OpenData,miller2_both_0_70_ac1_ev,View-Unionable,78.0,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Organisation class', 'Gender equality (marker)', 'CIDA business delivery model (old)', 'Sector percent', 'Continent name', 'Trade development (marker)', 'Project Browser country ID', 'Sector name', 'Fund centre ID', 'Knowledge for development (marker)', 'Organisation sub-class', 'Climate change mitigation (marker)', 'Enviromental sustainability (marker)', 'Desertification (marker)', 'Biodiversity (marker)', 'Participatory development and good governance', 'Organisation name', 'ICT as a tool for development (marker)', 'Indigenous issues (marker)', 'Branch name', 'Branch ID', 'Division name', 'Status', 'Division ID', 'CountryRegion ID', 'PBA type', 'CountryRegion name', 'Untied amount(Project-level budget)', 'Fund centre name', 'Programming process (new)', 'Maximum CIDA contribution (project-level)', 'Sector ID', 'CountryRegion percent', 'Children issues (marker)', 'Project number', 'Section ID', 'Section name', 'Regional program (marker)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'Bilateral aid (international marker)']","['miller2_AmountSpent', 'miller2_MaximumCIDAContribution(project-level)', 'miller2_UntiedAmount(Project-levelBudget)', 'miller2_OrganisationName', 'miller2_OrganisationID', 'miller2_ProjectBrowserCountryID', 'miller2_CountryRegionName', 'miller2_CountryRegionID', 'miller2_SectorName', 'miller2_SectorID', 'miller2_FundCentreID', 'miller2_FundCentreName', 'miller2_OrganisationSub-class', 'miller2_DivisionID', 'miller2_DivisionName', 'miller2_OrganisationClass', 'miller2_ContinentID', 'miller2_ContinentName', 'miller2_BranchName', 'miller2_BranchID', 'miller2_ChildrenIssues(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_ParticipatoryDevelopmentAndGoodGovernance', 'miller2_GenderEquality(marker)', 'miller2_ClimateChangeMitigation(marker)', 'miller2_DisabilityIssues(marker)', 'miller2_IndigenousIssues(marker)', 'miller2_YouthIssues(marker)', 'miller2_OrganisationType', 'miller2_Biodiversity(marker)', 'miller2_Desertification(marker)', 'miller2_UrbanIssues(marker)', 'miller2_TradeDevelopment(marker)', 'miller2_CIDABusinessDeliveryModel(old)', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_Status', 'miller2_ClimateChangeAdaptation(marker)', 'miller2_EnviromentalSustainability(marker)', 'miller2_SectorPercent', 'miller2_CountryRegionPercent', 'miller2_PBAType', 'miller2_ProgrammingProcess(new)', 'miller2_FiscalYear']",,0.49,0.34,0.86
33412,OpenData,miller2_both_0_70_ac1_av,View-Unionable,78.0,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]","['Fiscal year', 'Maximum CIDA contribution (project-level)', 'Sector percent', 'Untied amount(Project-level budget)', 'Branch name', 'Indigenous issues (marker)', 'IRTC percent', 'Organisation ID', 'Branch ID', 'Disability issues (marker)', 'Bilateral aid (international marker)', 'Fund centre name', 'Gender equality (marker)', 'Status', 'Continent name', 'Youth issues (marker)', 'Fund centre ID', 'Biodiversity (marker)', 'Climate change mitigation (marker)', 'Section name', 'Children issues (marker)', 'Enviromental sustainability (marker)', 'Trade development (marker)', 'Organisation class', 'Project number', 'Urban issues (marker)', 'Amount spent', 'ICT as a tool for development (marker)', 'PBA type', 'Organisation name', 'Organisation sub-class', 'Organisation type', 'Desertification (marker)', 'Participatory development and good governance', 'Continent ID', 'Division ID', 'Division name', 'Section ID', 'Regional program (marker)', 'FSTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)']","['miller2_AmountSpent', 'miller2_ProjectNumber', 'miller2_MaximumCIDAContribution(project-level)', 'miller2_UntiedAmount(Project-levelBudget)', 'miller2_OrganisationName', 'miller2_OrganisationID', 'miller2_ProjectBrowserCountryID', 'miller2_CountryRegionName', 'miller2_CountryRegionID', 'miller2_SectorName', 'miller2_SectorID', 'miller2_FundCentreID', 'miller2_FundCentreName', 'miller2_SectionName', 'miller2_OrganisationSub-class', 'miller2_OrganisationClass', 'miller2_BranchName', 'miller2_BranchID', 'miller2_ContinentName', 'miller2_ClimateChangeMitigation(marker)', 'miller2_ContinentID', 'miller2_UrbanIssues(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_IndigenousIssues(marker)', 'miller2_DisabilityIssues(marker)', 'miller2_ParticipatoryDevelopmentAndGoodGovernance', 'miller2_YouthIssues(marker)', 'miller2_Status', 'miller2_GenderEquality(marker)', 'miller2_EnviromentalSustainability(marker)', 'miller2_OrganisationType', 'miller2_TradeDevelopment(marker)', 'miller2_Desertification(marker)', 'miller2_Biodiversity(marker)', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_ClimateChangeAdaptation(marker)', 'miller2_BilateralAid(internationalMarker)', 'miller2_SectorPercent', 'miller2_CountryRegionPercent', 'miller2_IRTCPercent', 'miller2_PBAType', 'miller2_FiscalYear']",,0.53,0.37,0.93
33422,OpenData,miller2_both_0_70_ec_av,View-Unionable,78.0,[1],[1],"['Fiscal year', 'Biodiversity (marker)', 'CIDA business delivery model (old)', 'Bilateral aid (international marker)', 'Branch name', 'Urban issues (marker)', 'Sector ID', 'Regional program (marker)', 'Fund centre name', 'Enviromental sustainability (marker)', 'Organisation ID', 'Status', 'Maximum CIDA contribution (project-level)', 'CountryRegion name', 'Division name', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Organisation sub-class', 'Youth issues (marker)', 'Section ID', 'Branch ID', 'Trade development (marker)', 'Continent name', 'CountryRegion ID', 'CFLI (marker)', 'Climate change adaptation (marker)', 'Fund centre ID', 'Gender equality (marker)', 'Organisation name', 'Continent ID', 'Division ID', 'Untied amount(Project-level budget)', 'Organisation class', 'Knowledge for development (marker)', 'Organisation type', 'Project number', 'Section name', 'FSTC percent', 'IRTC percent', 'Programming process (new)', 'PBA type', 'Participatory development and good governance', 'Children issues (marker)']",['Status'],,1.0,1.0,1.0
33446,OpenData,miller2_both_0_50_ec_ev,View-Unionable,78.0,[1],[1],"['Fiscal year', 'Continent ID', 'Division ID', 'Disability issues (marker)', 'Youth issues (marker)', 'Branch ID', 'Gender equality (marker)', 'Project Browser country ID', 'Organisation class', 'Continent name', 'CountryRegion percent', 'Division name', 'Status', 'Participatory development and good governance', 'CFLI (marker)', 'Organisation type', 'CountryRegion name', 'Amount spent', 'Bilateral aid (international marker)', 'Project number', 'ICT as a tool for development (marker)', 'Biodiversity (marker)', 'Indigenous issues (marker)', 'Section ID', 'Regional program (marker)', 'Maximum CIDA contribution (project-level)', 'Branch name', 'Section name', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CIDA business delivery model (old)', 'Programming process (new)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)']",['Status'],0 days 00:01:38.403944,1.0,1.0,1.0
33460,OpenData,miller2_both_0_70_ac4_av,View-Unionable,78.0,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Division name', 'Urban issues (marker)', 'Section ID', 'ICT as a tool for development (marker)', 'Division ID', 'Organisation type', 'FSTC percent', 'Status', 'Climate change adaptation (marker)', 'Trade development (marker)', 'Gender equality (marker)', 'Organisation ID', 'Project Browser country ID', 'Continent name', 'Project number', 'Organisation class', 'Organisation name', 'Continent ID', 'CountryRegion percent', 'CountryRegion name', 'Amount spent', 'Sector ID', 'Section name', 'PBA type', 'Disability issues (marker)', 'Youth issues (marker)', 'CIDA business delivery model (old)', 'IRTC percent', 'Sector percent', 'Desertification (marker)', 'Enviromental sustainability (marker)', 'Branch name', 'Regional program (marker)', 'Untied amount(Project-level budget)', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Fund centre ID', 'Fund centre name', 'CFLI (marker)', 'Programming process (new)', 'Bilateral aid (international marker)', 'Climate change mitigation (marker)']","['miller2_AmSpe', 'miller2_ProjNu', 'miller2_UntAmoProBu', 'miller2_OrganNa', 'miller2_OrgaID', 'miller2_ProBroCounID', 'miller2_CounRegNa', 'miller2_CounRegID', 'miller2_SeID', 'miller2_SecID', 'miller2_SeN', 'miller2_OrgaSu', 'miller2_DivNa', 'miller2_DivID', 'miller2_OrganCl', 'miller2_ConID', 'miller2_Biod', 'miller2_BrNa', 'miller2_ContN', 'miller2_IndiIs', 'miller2_TrDevel', 'miller2_ChiIs', 'miller2_GeEq', 'miller2_KnowlFDevelo', 'miller2_YouIss', 'miller2_OrgaT', 'miller2_DisaIss', 'miller2_EnvSustai', 'miller2_Desert', 'miller2_ICTAATFDevelo', 'miller2_CIDABusDelMod', 'miller2_ParticDeveAnGoGove', 'miller2_ClimChaAdapt', 'miller2_UrbIs', 'miller2_RegPr', 'miller2_FSTCPe', 'miller2_Sta', 'miller2_SecPerc', 'miller2_CoRePerc', 'miller2_FisY', 'miller2_IRTCPerc', 'miller2_PBAT']",0 days 00:05:47.766189,0.0,0.0,0.0
33465,OpenData,miller2_both_0_30_ac5_av,View-Unionable,78.0,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Branch ID', 'Organisation sub-class', 'Continent ID', 'Sector percent', 'Sector name', 'Status', 'Project number', 'Climate change mitigation (marker)', 'Gender equality (marker)', 'Participatory development and good governance', 'Maximum CIDA contribution (project-level)', 'Regional program (marker)', 'Section ID', 'Untied amount(Project-level budget)', 'Branch name', 'Division ID', 'Division name', 'Section name', 'Fund centre ID', 'Fund centre name', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Desertification (marker)', 'Trade development (marker)', 'Biodiversity (marker)']","['miller2_mntspnt', 'miller2_prjctnmbr', 'miller2_mxmmcdcntrbtn(prjct-lvl)', 'miller2_ntdmnt(prjct-lvlbdgt)', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_prjctbrwsrcntrd', 'miller2_cntrrgnnm', 'miller2_cntrrgnd', 'miller2_sctrd', 'miller2_sctrnm', 'miller2_sctnd', 'miller2_rgnstnsb-clss', 'miller2_rgnstnclss', 'miller2_cntnntd', 'miller2_cntnntnm', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_dsbltsss(mrkr)', 'miller2_prtcptrdvlpmntndgdgvrnnc', 'miller2_ndgnssss(mrkr)', 'miller2_clmtchngmtgtn(mrkr)', 'miller2_brnchd', 'miller2_chldrnsss(mrkr)', 'miller2_thsss(mrkr)', 'miller2_rbnsss(mrkr)', 'miller2_gndrqlt(mrkr)', 'miller2_rgnstntp', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_stts', 'miller2_sctrprcnt', 'miller2_rgnlprgrm(mrkr)', 'miller2_cntrrgnprcnt', 'miller2_fsclr']",0 days 00:04:09.485591,0.0,0.0,0.0
33485,OpenData,miller2_both_0_30_ac5_ev,View-Unionable,78.0,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Maximum CIDA contribution (project-level)', 'Disability issues (marker)', 'CountryRegion ID', 'Youth issues (marker)', 'Gender equality (marker)', 'Trade development (marker)', 'Bilateral aid (international marker)', 'FSTC percent', 'Status', 'Enviromental sustainability (marker)', 'Organisation type', 'Sector ID', 'Knowledge for development (marker)', 'Biodiversity (marker)', 'Project number', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'PBA type', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)']","['miller2_mntspnt', 'miller2_mxmmcdcntrbtn(prjct-lvl)', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_prjctbrwsrcntrd', 'miller2_cntrrgnnm', 'miller2_cntrrgnd', 'miller2_sctrd', 'miller2_sctrnm', 'miller2_rgnstnsb-clss', 'miller2_rgnstnclss', 'miller2_cntnntnm', 'miller2_cntnntd', 'miller2_trddvlpmnt(mrkr)', 'miller2_dsbltsss(mrkr)', 'miller2_rgnstntp', 'miller2_bdvrst(mrkr)', 'miller2_dsrtfctn(mrkr)', 'miller2_rbnsss(mrkr)', 'miller2_thsss(mrkr)', 'miller2_chldrnsss(mrkr)', 'miller2_gndrqlt(mrkr)', 'miller2_ndgnssss(mrkr)', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_prtcptrdvlpmntndgdgvrnnc', 'miller2_stts', 'miller2_nvrmntlsstnblt(mrkr)', 'miller2_sctrprcnt', 'miller2_bltrld(ntrntnlmrkr)', 'miller2_cntrrgnprcnt', 'miller2_fstcprcnt', 'miller2_fsclr']",,0.0,0.0,0.0
33546,OpenData,miller2_both_0_50_ac2_av,View-Unionable,78.0,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]","['Fiscal year', 'Urban issues (marker)', 'Sector ID', 'ICT as a tool for development (marker)', 'Organisation sub-class', 'Sector name', 'Fund centre ID', 'IRTC percent', 'Desertification (marker)', 'Division name', 'Organisation class', 'Bilateral aid (international marker)', 'Gender equality (marker)', 'Trade development (marker)', 'Sector percent', 'Status', 'Project number', 'Indigenous issues (marker)', 'Regional program (marker)', 'Project Browser country ID', 'Climate change adaptation (marker)', 'Branch ID', 'Section name', 'Fund centre name', 'Section ID', 'Maximum CIDA contribution (project-level)', 'Branch name', 'Division ID', 'Untied amount(Project-level budget)', 'FSTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change mitigation (marker)', 'Participatory development and good governance', 'Biodiversity (marker)']","['AmSp', 'ProjNu', 'OrgaID', 'OrganiN', 'ProBroCouID', 'CouReNa', 'CouRegID', 'SecID', 'SecNa', 'FCeID', 'FuCenN', 'SeN', 'SeID', 'OrganiSu', 'DivN', 'OrgCl', 'BrID', 'ConN', 'ContID', 'ChIss', 'OrganiTy', 'KnowlFDeve', 'TraDevel', 'GenEqua', 'Dese', 'IndIss', 'ICTAAToFoDeve', 'DisabIss', 'YouIss', 'ClChaAdap', 'UrIs', 'Sta', 'BilaAMar', 'SecPerc', 'RegProg', 'CounRegPerc', 'FiY', 'IRTCPerc']",,0.47,0.36,0.69
