,Category of dataset,dataset,relation,Configuration_Num,y_true,y_pred,Sc1,Sc2,F1_score,recall,precision,noise level
15096,ChEMBL,assays_vertical_30_ec_ev,Joinable,34,"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","['assay_id', 'assay_tissue', 'doc_id', 'cell_id', 'assay_type', 'assay_strain', 'description', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_cell_type', 'assay_subcellular_fraction', 'tid']","['assay_id', 'chembl_id', 'doc_id', 'cell_id', 'assay_tissue', 'tissue_id', 'bao_format', 'confidence_score', 'relationship_type', 'assay_type', 'curated_by', 'assay_strain', 'src_id']",0.75,1.0,0.6,N0
15110,ChEMBL,assays_both_50_30_ac1_ev,Joinable,34,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]","['assay_id', 'curated_by', 'assay_test_type', 'assay_strain', 'assay_type', 'relationship_type', 'doc_id', 'description', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['assays_assay_id', 'assays_chembl_id', 'assays_tid', 'assays_tissue_id', 'assays_cell_id', 'assays_bao_format', 'assays_confidence_score', 'assays_relationship_type', 'assays_assay_type', 'assays_curated_by', 'assays_assay_test_type', 'assays_assay_strain', 'assays_src_id']",0.67,0.67,0.67,N1
15111,ChEMBL,assays_both_50_70_ac5_ev,Joinable,34,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_test_type', 'doc_id', 'curated_by', 'assay_tax_id', 'assay_strain', 'src_id', 'description', 'cell_id', 'src_assay_id', 'chembl_id', 'assay_subcellular_fraction', 'tid', 'assay_organism', 'assay_cell_type', 'variant_id', 'assay_type', 'assay_category', 'assay_tissue']","['assays_chmbl_d', 'assays_ss_d', 'assays_dscrptn', 'assays_dc_d', 'assays_td', 'assays_ss_tx_d', 'assays_ss_rgnsm', 'assays_tss_d', 'assays_ss_cll_tp', 'assays_cll_d', 'assays_b_frmt', 'assays_cnfdnc_scr', 'assays_rltnshp_tp', 'assays_ss_sbclllr_frctn', 'assays_ss_tst_tp', 'assays_crtd_b', 'assays_src_d', 'assays_ss_strn']",0.0,0.0,0.0,N5
15127,ChEMBL,assays_vertical_30_ac4_ev,Joinable,34,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'curated_by', 'tid', 'assay_tissue', 'assay_category', 'description', 'doc_id', 'assay_type', 'assay_test_type', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_cell_type', 'assay_subcellular_fraction']","['assays_CHI', 'assays_ASI', 'assays_Descr', 'assays_Ti', 'assays_CI', 'assays_ASSTI', 'assays_TII', 'assays_BAFO', 'assays_CONSC', 'assays_RELATT', 'assays_CURAB', 'assays_SRI']",0.0,0.0,0.0,N4
15128,ChEMBL,assays_vertical_1_ac5_ev,Joinable,34,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['assays_ss_d', 'assays_chmbl_d', 'assays_td', 'assays_cll_d', 'assays_tss_d', 'assays_b_frmt', 'assays_cnfdnc_scr', 'assays_rltnshp_tp', 'assays_crtd_b', 'assays_src_d']",0.0,0.0,0.0,N5
15130,ChEMBL,assays_vertical_50_ec_ev,Joinable,34,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","['assay_id', 'assay_organism', 'variant_id', 'assay_type', 'description', 'assay_strain', 'chembl_id', 'assay_tax_id', 'confidence_score', 'src_id', 'relationship_type', 'doc_id', 'assay_test_type', 'assay_category', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['assay_id', 'chembl_id', 'description', 'tid', 'cell_id', 'assay_tax_id', 'assay_organism', 'tissue_id', 'bao_format', 'confidence_score', 'relationship_type', 'assay_type', 'curated_by', 'assay_strain', 'src_id']",0.91,1.0,0.83,N0
15132,ChEMBL,assays_both_50_70_ec_ev,Joinable,34,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","['assay_id', 'assay_test_type', 'assay_organism', 'assay_category', 'assay_type', 'relationship_type', 'curated_by', 'assay_tissue', 'assay_tax_id', 'description', 'tid', 'variant_id', 'src_assay_id', 'src_id', 'doc_id', 'bao_format', 'assay_strain', 'assay_cell_type', 'assay_subcellular_fraction']","['chembl_id', 'assay_id', 'description', 'doc_id', 'tid', 'assay_organism', 'assay_tissue', 'assay_tax_id', 'cell_id', 'tissue_id', 'bao_format', 'confidence_score', 'relationship_type', 'assay_type', 'curated_by', 'assay_test_type', 'src_id']",0.93,1.0,0.87,N0
15154,ChEMBL,assays_both_50_50_ac4_ev,Joinable,34,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_organism', 'doc_id', 'assay_cell_type', 'src_id', 'assay_type', 'src_assay_id', 'assay_tissue', 'tissue_id', 'curated_by', 'cell_id', 'description', 'assay_test_type', 'assay_category', 'assay_tax_id', 'assay_strain', 'assay_subcellular_fraction']","['assays_CHEI', 'assays_ASI', 'assays_DOI', 'assays_T', 'assays_ASOR', 'assays_TII', 'assays_ASTI', 'assays_ASSCET', 'assays_CEI', 'assays_BAFOR', 'assays_CONFISCO', 'assays_RELATIT', 'assays_ASST', 'assays_CURB', 'assays_SI']",0.0,0.0,0.0,N4
15155,ChEMBL,assays_vertical_70_ec_ev,Joinable,34,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['assay_id', 'relationship_type', 'variant_id', 'cell_id', 'assay_strain', 'description', 'curated_by', 'src_assay_id', 'assay_cell_type', 'assay_category', 'tissue_id', 'tid', 'bao_format', 'assay_type', 'assay_subcellular_fraction', 'doc_id', 'assay_test_type', 'assay_organism', 'assay_tax_id']","['assay_id', 'chembl_id', 'description', 'doc_id', 'tid', 'assay_cell_type', 'cell_id', 'assay_tissue', 'tissue_id', 'bao_format', 'confidence_score', 'relationship_type', 'assay_subcellular_fraction', 'assay_type', 'curated_by', 'assay_strain', 'src_id']",0.9,1.0,0.81,N0
15156,ChEMBL,assays_both_50_50_ac5_ev,Joinable,34,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_tissue', 'doc_id', 'tissue_id', 'assay_organism', 'assay_category', 'cell_id', 'assay_tax_id', 'assay_subcellular_fraction', 'curated_by', 'assay_strain', 'description', 'assay_type', 'assay_test_type', 'assay_cell_type', 'tid', 'relationship_type']","['assays_chmbl_d', 'assays_ss_d', 'assays_dc_d', 'assays_ss_rgnsm', 'assays_ss_tx_d', 'assays_ss_tss', 'assays_tss_d', 'assays_cll_d', 'assays_b_frmt', 'assays_cnfdnc_scr', 'assays_ss_sbclllr_frctn', 'assays_crtd_b', 'assays_ss_strn', 'assays_src_d']",0.0,0.0,0.0,N5
15162,ChEMBL,assays_both_50_1_ac3_ev,Joinable,34,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['ss_d', 'chmbl_d', 'td', 'tss_d', 'cll_d', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'crtd_b', 'src_d']",0.0,0.0,0.0,N3
15166,ChEMBL,assays_both_50_30_ac4_ev,Joinable,34,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_subcellular_fraction', 'assay_test_type', 'bao_format', 'tissue_id', 'cell_id', 'doc_id', 'description', 'assay_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue']","['assays_CHI', 'assays_ASSI', 'assays_T', 'assays_ASCTY', 'assays_CEI', 'assays_TISI', 'assays_BAFO', 'assays_CONFISC', 'assays_RELT', 'assays_ASSUBCFRA', 'assays_CUB', 'assays_ASTTY', 'assays_SI']",0.0,0.0,0.0,N4
15190,ChEMBL,assays_vertical_1_ec_ev,Joinable,34,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['chembl_id', 'assay_id', 'tid', 'cell_id', 'tissue_id', 'bao_format', 'confidence_score', 'relationship_type', 'curated_by', 'src_id']",1.0,1.0,1.0,N0
15194,ChEMBL,assays_vertical_50_ac4_ev,Joinable,34,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['assay_id', 'assay_category', 'assay_tissue', 'variant_id', 'assay_organism', 'chembl_id', 'doc_id', 'assay_strain', 'tid', 'curated_by', 'assay_tax_id', 'description', 'assay_type', 'assay_test_type', 'assay_cell_type', 'assay_subcellular_fraction', 'relationship_type']","['assays_CHI', 'assays_ASI', 'assays_DI', 'assays_Ti', 'assays_CEI', 'assays_ASSOR', 'assays_ASSTAI', 'assays_ASTIS', 'assays_TII', 'assays_BAFOR', 'assays_CONFISCO', 'assays_CURAB', 'assays_ASSTR', 'assays_SRI']",0.2,0.11,1.0,N4
15203,ChEMBL,assays_both_50_50_ac3_ev,Joinable,34,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_tax_id', 'src_assay_id', 'curated_by', 'assay_subcellular_fraction', 'tid', 'assay_test_type', 'chembl_id', 'tissue_id', 'assay_category', 'src_id', 'doc_id', 'description', 'assay_type', 'assay_organism', 'assay_strain', 'assay_tissue']","['ss_d', 'chmbl_d', 'td', 'ss_tx_d', 'tss_d', 'ss_cll_tp', 'cll_d', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'ss_sbclllr_frctn', 'crtd_b', 'ss_tst_tp', 'src_d']",0.2,0.11,1.0,N3
15211,ChEMBL,assays_vertical_1_ac3_ev,Joinable,34,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['ss_d', 'chmbl_d', 'td', 'cll_d', 'tss_d', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'crtd_b', 'src_d']",0.0,0.0,0.0,N3
15216,ChEMBL,assays_vertical_70_ac5_ev,Joinable,34,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'description', 'src_id', 'relationship_type', 'src_assay_id', 'assay_organism', 'variant_id', 'assay_subcellular_fraction', 'assay_category', 'assay_tissue', 'assay_cell_type', 'tissue_id', 'bao_format', 'chembl_id', 'confidence_score', 'curated_by', 'doc_id', 'assay_type', 'assay_test_type']","['assays_chmbl_d', 'assays_ss_d', 'assays_dscrptn', 'assays_td', 'assays_ss_cll_tp', 'assays_cll_d', 'assays_ss_rgnsm', 'assays_ss_tx_d', 'assays_ss_tss', 'assays_tss_d', 'assays_b_frmt', 'assays_cnfdnc_scr', 'assays_rltnshp_tp', 'assays_ss_sbclllr_frctn', 'assays_crtd_b', 'assays_ss_strn', 'assays_src_d']",0.0,0.0,0.0,N5
15217,ChEMBL,assays_both_50_70_ac1_ev,Joinable,34,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['assay_id', 'assay_organism', 'tid', 'tissue_id', 'assay_category', 'src_id', 'assay_test_type', 'src_assay_id', 'curated_by', 'doc_id', 'description', 'assay_subcellular_fraction', 'relationship_type', 'assay_cell_type', 'assay_type', 'assay_strain', 'assay_tax_id', 'assay_tissue', 'confidence_score']","['assays_assay_id', 'assays_chembl_id', 'assays_description', 'assays_doc_id', 'assays_tid', 'assays_assay_organism', 'assays_assay_cell_type', 'assays_tissue_id', 'assays_cell_id', 'assays_bao_format', 'assays_relationship_type', 'assays_assay_type', 'assays_curated_by', 'assays_assay_subcellular_fraction', 'assays_assay_test_type', 'assays_src_id', 'assays_assay_strain']",0.9,0.93,0.87,N1
15239,ChEMBL,assays_vertical_50_ac2_ev,Joinable,34,"[0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]","['assay_id', 'curated_by', 'assay_tax_id', 'assay_test_type', 'src_id', 'tissue_id', 'assay_category', 'description', 'relationship_type', 'assay_subcellular_fraction', 'cell_id', 'doc_id', 'assay_type', 'assay_organism', 'assay_strain', 'assay_tissue', 'assay_cell_type']","['CHI', 'ASSI', 'Descr', 'Ti', 'CEI', 'ASTAI', 'TISI', 'BFOR', 'CONSCO', 'RELATIT', 'ASSUBFR', 'ASSTT', 'CUB', 'SRI']",0.43,0.3,0.75,N2
15261,ChEMBL,assays_vertical_30_ac3_ev,Joinable,34,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'tid', 'assay_cell_type', 'assay_organism', 'assay_tissue', 'description', 'doc_id', 'assay_type', 'assay_test_type', 'assay_category', 'assay_tax_id', 'assay_strain', 'assay_subcellular_fraction', 'relationship_type']","['chmbl_d', 'ss_d', 'dscrptn', 'td', 'ss_cll_tp', 'cll_d', 'ss_rgnsm', 'tss_d', 'ss_tss', 'b_frmt', 'cnfdnc_scr', 'crtd_b', 'src_d']",0.29,0.17,1.0,N3
15289,ChEMBL,assays_both_50_1_ac2_ev,Joinable,34,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['CHI', 'ASI', 'T', 'TII', 'CI', 'BAFOR', 'CONFSC', 'RELT', 'CURB', 'SI']",1.0,1.0,1.0,N2
15292,ChEMBL,assays_both_50_30_ac3_ev,Joinable,34,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'chembl_id', 'confidence_score', 'doc_id', 'curated_by', 'assay_category', 'description', 'assay_type', 'assay_test_type', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type']","['chmbl_d', 'ss_d', 'dc_d', 'td', 'tss_d', 'cll_d', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'ss_sbclllr_frctn', 'crtd_b', 'src_d']",0.0,0.0,0.0,N3
15295,ChEMBL,assays_both_50_70_ac5_ev,Joinable,35,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_test_type', 'doc_id', 'curated_by', 'assay_tax_id', 'assay_strain', 'src_id', 'description', 'cell_id', 'src_assay_id', 'chembl_id', 'assay_subcellular_fraction', 'tid', 'assay_organism', 'assay_cell_type', 'variant_id', 'assay_type', 'assay_category', 'assay_tissue']","['assays_chmbl_d', 'assays_ss_d', 'assays_dscrptn', 'assays_dc_d', 'assays_td', 'assays_ss_rgnsm', 'assays_ss_tx_d', 'assays_tss_d', 'assays_ss_cll_tp', 'assays_cll_d', 'assays_b_frmt', 'assays_cnfdnc_scr', 'assays_rltnshp_tp', 'assays_ss_tst_tp', 'assays_ss_sbclllr_frctn', 'assays_crtd_b', 'assays_src_d', 'assays_ss_strn']",0.0,0.0,0.0,N5
15300,ChEMBL,assays_vertical_70_ec_ev,Joinable,35,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","['assay_id', 'relationship_type', 'variant_id', 'cell_id', 'assay_strain', 'description', 'curated_by', 'src_assay_id', 'assay_cell_type', 'assay_category', 'tissue_id', 'tid', 'bao_format', 'assay_type', 'assay_subcellular_fraction', 'doc_id', 'assay_test_type', 'assay_organism', 'assay_tax_id']","['chembl_id', 'assay_id', 'description', 'doc_id', 'tid', 'assay_cell_type', 'cell_id', 'assay_tissue', 'tissue_id', 'bao_format', 'confidence_score', 'relationship_type', 'assay_type', 'assay_subcellular_fraction', 'curated_by', 'assay_strain', 'src_id']",0.89,0.92,0.86,N0
15304,ChEMBL,assays_vertical_30_ac4_ev,Joinable,35,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'curated_by', 'tid', 'assay_tissue', 'assay_category', 'description', 'doc_id', 'assay_type', 'assay_test_type', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_cell_type', 'assay_subcellular_fraction']","['assays_CHI', 'assays_ASI', 'assays_Descr', 'assays_Ti', 'assays_CI', 'assays_ASSTI', 'assays_TII', 'assays_BAFO', 'assays_CONSC', 'assays_RELATT', 'assays_CURAB', 'assays_SRI']",0.0,0.0,0.0,N4
15307,ChEMBL,assays_vertical_70_ac2_ev,Joinable,35,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'assay_type', 'assay_cell_type', 'tissue_id', 'tid', 'description', 'assay_tissue', 'confidence_score', 'cell_id', 'assay_organism', 'src_id', 'assay_tax_id', 'relationship_type', 'curated_by', 'assay_strain', 'assay_test_type', 'assay_category', 'assay_subcellular_fraction']","['CHEI', 'ASSI', 'Descr', 'DOI', 'Ti', 'ASSCT', 'CEI', 'ASORG', 'ASSTAI', 'TISI', 'ASTI', 'BFOR', 'CONFISC', 'RELAT', 'ASST', 'CUB', 'ASSST', 'SI']",0.22,0.12,1.0,N2
15317,ChEMBL,assays_vertical_30_ac3_ev,Joinable,35,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'tid', 'assay_cell_type', 'assay_organism', 'assay_tissue', 'description', 'doc_id', 'assay_type', 'assay_test_type', 'assay_category', 'assay_tax_id', 'assay_strain', 'assay_subcellular_fraction', 'relationship_type']","['ss_d', 'chmbl_d', 'dscrptn', 'td', 'cll_d', 'ss_cll_tp', 'ss_rgnsm', 'ss_tss', 'tss_d', 'b_frmt', 'cnfdnc_scr', 'crtd_b', 'src_d']",0.29,0.17,1.0,N3
15318,ChEMBL,assays_both_50_30_ac4_ev,Joinable,35,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_subcellular_fraction', 'assay_test_type', 'bao_format', 'tissue_id', 'cell_id', 'doc_id', 'description', 'assay_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue']","['assays_ASSI', 'assays_CHI', 'assays_T', 'assays_TISI', 'assays_ASCTY', 'assays_CEI', 'assays_BAFO', 'assays_CONFISC', 'assays_RELT', 'assays_ASTTY', 'assays_CUB', 'assays_ASSUBCFRA', 'assays_SI']",0.0,0.0,0.0,N4
15323,ChEMBL,assays_both_50_1_ac4_ev,Joinable,35,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['assays_ASI', 'assays_CHEI', 'assays_T', 'assays_TII', 'assays_CI', 'assays_BFO', 'assays_CONSCO', 'assays_RELAT', 'assays_CUB', 'assays_SI']",0.0,0.0,0.0,N4
15329,ChEMBL,assays_both_50_30_ac3_ev,Joinable,35,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'chembl_id', 'confidence_score', 'doc_id', 'curated_by', 'assay_category', 'description', 'assay_type', 'assay_test_type', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type']","['chmbl_d', 'ss_d', 'dc_d', 'td', 'tss_d', 'cll_d', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'ss_sbclllr_frctn', 'crtd_b', 'src_d']",0.0,0.0,0.0,N3
15337,ChEMBL,assays_vertical_70_ac5_ev,Joinable,35,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'description', 'src_id', 'relationship_type', 'src_assay_id', 'assay_organism', 'variant_id', 'assay_subcellular_fraction', 'assay_category', 'assay_tissue', 'assay_cell_type', 'tissue_id', 'bao_format', 'chembl_id', 'confidence_score', 'curated_by', 'doc_id', 'assay_type', 'assay_test_type']","['assays_chmbl_d', 'assays_ss_d', 'assays_dscrptn', 'assays_td', 'assays_cll_d', 'assays_ss_cll_tp', 'assays_ss_rgnsm', 'assays_ss_tx_d', 'assays_tss_d', 'assays_ss_tss', 'assays_b_frmt', 'assays_cnfdnc_scr', 'assays_rltnshp_tp', 'assays_ss_sbclllr_frctn', 'assays_crtd_b', 'assays_ss_strn', 'assays_src_d']",0.0,0.0,0.0,N5
15342,ChEMBL,assays_both_50_70_ac4_ev,Joinable,35,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'tissue_id', 'doc_id', 'assay_tax_id', 'bao_format', 'assay_category', 'src_assay_id', 'cell_id', 'curated_by', 'src_id', 'assay_organism', 'assay_test_type', 'confidence_score', 'assay_subcellular_fraction', 'relationship_type', 'assay_strain', 'description', 'assay_type', 'assay_tissue']","['assays_CHI', 'assays_ASSI', 'assays_DI', 'assays_T', 'assays_ASTI', 'assays_ASSORGA', 'assays_TII', 'assays_ASCT', 'assays_CEI', 'assays_BAFOR', 'assays_CONFSCO', 'assays_RELTY', 'assays_ASSUBCFRA', 'assays_CURB', 'assays_ASSTETY', 'assays_SRI', 'assays_ASST']",0.0,0.0,0.0,N4
15366,ChEMBL,assays_vertical_50_ac5_ev,Joinable,35,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_subcellular_fraction', 'assay_strain', 'assay_test_type', 'assay_tax_id', 'tissue_id', 'src_assay_id', 'variant_id', 'tid', 'assay_category', 'src_id', 'doc_id', 'description', 'assay_type', 'assay_organism', 'assay_tissue', 'assay_cell_type']","['assays_ss_d', 'assays_chmbl_d', 'assays_td', 'assays_cll_d', 'assays_ss_tx_d', 'assays_tss_d', 'assays_b_frmt', 'assays_cnfdnc_scr', 'assays_rltnshp_tp', 'assays_ss_sbclllr_frctn', 'assays_ss_tst_tp', 'assays_ss_strn', 'assays_crtd_b', 'assays_src_d']",0.0,0.0,0.0,N5
15368,ChEMBL,assays_vertical_1_ac3_ev,Joinable,35,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'doc_id', 'description', 'assay_type', 'assay_test_type', 'assay_category', 'assay_organism', 'assay_tax_id', 'assay_strain', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction']","['ss_d', 'chmbl_d', 'td', 'cll_d', 'tss_d', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'crtd_b', 'src_d']",0.0,0.0,0.0,N3
15393,ChEMBL,assays_both_50_50_ac3_ev,Joinable,35,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_tax_id', 'src_assay_id', 'curated_by', 'assay_subcellular_fraction', 'tid', 'assay_test_type', 'chembl_id', 'tissue_id', 'assay_category', 'src_id', 'doc_id', 'description', 'assay_type', 'assay_organism', 'assay_strain', 'assay_tissue']","['chmbl_d', 'ss_d', 'td', 'ss_tx_d', 'tss_d', 'cll_d', 'ss_cll_tp', 'b_frmt', 'cnfdnc_scr', 'rltnshp_tp', 'crtd_b', 'ss_sbclllr_frctn', 'ss_tst_tp', 'src_d']",0.2,0.11,1.0,N3
15394,ChEMBL,assays_both_50_50_ac2_ev,Joinable,35,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['assay_id', 'assay_type', 'assay_test_type', 'assay_tax_id', 'assay_strain', 'tid', 'curated_by', 'description', 'src_assay_id', 'chembl_id', 'assay_category', 'doc_id', 'assay_organism', 'assay_tissue', 'assay_cell_type', 'assay_subcellular_fraction', 'relationship_type']","['ASI', 'CHEI', 'Des', 'Ti', 'ASSTI', 'TII', 'CI', 'BFOR', 'CONSC', 'ASSTY', 'ASTTY', 'CURB', 'ASSTR', 'SI']",0.33,0.22,0.67,N2
