,Category of dataset,dataset,relation,Configuration_Num,y_true,y_pred,Sc1,Sc2,F1 cross-domain,Recall cross-domain,Precision cross-domain
25067,TPC-DI,prospect_both_50_50_ac1_av,Semantically-Joinable,57,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]","['AgencyID', 'State', 'City', 'MaritalStatus', 'NumberCars', 'Phone', 'Employer', 'Age', 'CreditRating', 'Country', 'NetWorth', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1']","['prospect_AgencyID', 'prospect_Phone', 'prospect_NetWorth', 'prospect_Income', 'prospect_PostalCode', 'prospect_AddressLine2', 'prospect_Employer', 'prospect_CreditRating', 'prospect_City', 'prospect_Age', 'prospect_State', 'prospect_NumberCreditCards', 'prospect_NumberCars', 'prospect_NumberChildren', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag', 'prospect_Country']",0.0,0.0,0.0
25077,TPC-DI,prospect_vertical_30_ac3_av,Semantically-Joinable,57,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","['AgencyID', 'Country', 'LastName', 'NumberChildren', 'MiddleInitial', 'Gender', 'FirstName', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Phone', 'Income']","['gncd', 'lstnm', 'ntwrth', 'mplr', 'crdtrtng', 'g', 'mddlntl', 'gndr', 'nmbrcrdtcrds', 'nmbrchldrn', 'nmbrcrs', 'mrtlstts', 'wnrrntflg', 'cntr']",0.0,0.0,0.0
25110,TPC-DI,prospect_vertical_1_ac1_av,Semantically-Joinable,57,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['prospect_AgencyID', 'prospect_Phone', 'prospect_NetWorth', 'prospect_Income', 'prospect_Employer', 'prospect_CreditRating', 'prospect_Age', 'prospect_NumberCreditCards', 'prospect_NumberChildren', 'prospect_NumberCars', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag']",1.0,1.0,1.0
25121,TPC-DI,prospect_vertical_30_ac4_av,Semantically-Joinable,57,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'AddressLine1', 'MiddleInitial', 'NumberCreditCards', 'LastName', 'Phone', 'FirstName', 'Gender', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country', 'Income']","['prospect_AgeID', 'prospect_LN', 'prospect_Ph', 'prospect_NWo', 'prospect_AddrL1', 'prospect_Em', 'prospect_CrRa', 'prospect_Ag', 'prospect_MiIni', 'prospect_NumCreCa', 'prospect_NuCh', 'prospect_NumC', 'prospect_MaSta', 'prospect_OORF']",0.0,0.0,0.0
25122,TPC-DI,prospect_vertical_50_ec_av,Semantically-Joinable,57,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1]","['AgencyID', 'Phone', 'LastName', 'Country', 'FirstName', 'NetWorth', 'MiddleInitial', 'Age', 'Employer', 'PostalCode', 'Gender', 'AddressLine1', 'AddressLine2', 'City', 'State', 'Income']","['AgencyID', 'LastName', 'FirstName', 'Phone', 'NetWorth', 'PostalCode', 'Employer', 'CreditRating', 'Age', 'MiddleInitial', 'Gender', 'NumberCreditCards', 'NumberCars', 'NumberChildren', 'MaritalStatus', 'OwnOrRentFlag', 'Country']",0.9523809523809523,0.9090909090909091,1.0
25127,TPC-DI,prospect_both_50_30_ac5_av,Semantically-Joinable,57,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'NumberCreditCards', 'NumberCars', 'State', 'FirstName', 'Age', 'LastName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'Country']","['prospect_gncd', 'prospect_frstnm', 'prospect_phn', 'prospect_ntwrth', 'prospect_ncm', 'prospect_mplr', 'prospect_crdtrtng', 'prospect_g', 'prospect_stt', 'prospect_nmbrcrdtcrds', 'prospect_nmbrchldrn', 'prospect_nmbrcrs', 'prospect_mrtlstts', 'prospect_wnrrntflg']",0.0,0.0,0.0
25128,TPC-DI,prospect_both_50_1_ac3_av,Semantically-Joinable,57,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['gncd', 'phn', 'ntwrth', 'ncm', 'mplr', 'crdtrtng', 'g', 'nmbrcrdtcrds', 'nmbrcrs', 'nmbrchldrn', 'mrtlstts', 'wnrrntflg']",0.0,0.0,0.0
25141,TPC-DI,prospect_both_50_50_ec_av,Semantically-Joinable,57,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","['AgencyID', 'Employer', 'LastName', 'CreditRating', 'Income', 'AddressLine1', 'NumberCreditCards', 'City', 'NetWorth', 'OwnOrRentFlag', 'State', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine2', 'PostalCode']","['AgencyID', 'LastName', 'Phone', 'NetWorth', 'Income', 'AddressLine1', 'Employer', 'CreditRating', 'City', 'Age', 'State', 'NumberCreditCards', 'NumberCars', 'NumberChildren', 'MaritalStatus', 'OwnOrRentFlag', 'Country']",0.9565217391304348,1.0,0.9166666666666666
25149,TPC-DI,prospect_both_50_1_ac5_av,Semantically-Joinable,57,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['prospect_gncd', 'prospect_phn', 'prospect_ntwrth', 'prospect_ncm', 'prospect_mplr', 'prospect_crdtrtng', 'prospect_g', 'prospect_nmbrcrdtcrds', 'prospect_nmbrchldrn', 'prospect_nmbrcrs', 'prospect_mrtlstts', 'prospect_wnrrntflg']",0.0,0.0,0.0
25155,TPC-DI,prospect_vertical_70_ac5_av,Semantically-Joinable,57,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'MaritalStatus', 'NetWorth', 'NumberCars', 'Gender', 'Employer', 'Income', 'MiddleInitial', 'AddressLine1', 'PostalCode', 'State', 'NumberChildren', 'AddressLine2', 'LastName', 'CreditRating', 'FirstName', 'City', 'Country']","['prospect_gncd', 'prospect_lstnm', 'prospect_phn', 'prospect_ntwrth', 'prospect_pstlcd', 'prospect_ncm', 'prospect_ddrssln1', 'prospect_ddrssln2', 'prospect_mplr', 'prospect_crdtrtng', 'prospect_g', 'prospect_stt', 'prospect_gndr', 'prospect_mddlntl', 'prospect_nmbrcrdtcrds', 'prospect_nmbrchldrn', 'prospect_nmbrcrs', 'prospect_mrtlstts', 'prospect_wnrrntflg']",0.0,0.0,0.0
25160,TPC-DI,prospect_vertical_50_ac2_av,Semantically-Joinable,57,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]","['AgencyID', 'FirstName', 'MiddleInitial', 'LastName', 'AddressLine1', 'NumberCars', 'OwnOrRentFlag', 'AddressLine2', 'Gender', 'CreditRating', 'City', 'PostalCode', 'State', 'Country', 'Phone', 'Income']","['AgID', 'LN', 'FirN', 'NeWor', 'AddLi1', 'AdL2', 'Em', 'CreRa', 'Ci', 'Ag', 'Gen', 'MiIni', 'NumCrCar', 'NumCa', 'NuChil', 'MariSta', 'OORFl']",0.0,0.0,0.0
25164,TPC-DI,prospect_vertical_1_ac3_av,Semantically-Joinable,57,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['gncd', 'phn', 'ntwrth', 'ncm', 'mplr', 'crdtrtng', 'g', 'nmbrcrdtcrds', 'nmbrcrs', 'nmbrchldrn', 'mrtlstts', 'wnrrntflg']",0.0,0.0,0.0
25183,TPC-DI,prospect_both_50_70_ac4_av,Semantically-Joinable,58,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]","['AgencyID', 'NumberCreditCards', 'NumberChildren', 'OwnOrRentFlag', 'NetWorth', 'LastName', 'FirstName', 'Age', 'Phone', 'NumberCars', 'PostalCode', 'CreditRating', 'State', 'City', 'Gender', 'MiddleInitial', 'AddressLine1', 'AddressLine2']","['prospect_AgeID', 'prospect_LaNa', 'prospect_FiN', 'prospect_Ph', 'prospect_NWo', 'prospect_PosC', 'prospect_In', 'prospect_Em', 'prospect_CrRat', 'prospect_Ci', 'prospect_A', 'prospect_St', 'prospect_Ge', 'prospect_NuCrCar', 'prospect_NumCh', 'prospect_NumCa', 'prospect_MarSt', 'prospect_OwORF', 'prospect_Coun']",0.0,0.0,0.0
25184,TPC-DI,prospect_vertical_70_ac2_av,Semantically-Joinable,58,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","['AgencyID', 'CreditRating', 'AddressLine1', 'State', 'NetWorth', 'City', 'Age', 'Country', 'Phone', 'NumberChildren', 'FirstName', 'OwnOrRentFlag', 'NumberCreditCards', 'Income', 'NumberCars', 'LastName', 'MiddleInitial', 'Gender']","['AgeID', 'FirN', 'Ph', 'NWo', 'PoC', 'In', 'AddLi1', 'AddL2', 'Empl', 'CrRa', 'C', 'Ag', 'Sta', 'NumCrCa', 'NumChi', 'NumC', 'MaSt', 'OORF', 'Coun']",0.125,0.06666666666666667,1.0
25194,TPC-DI,prospect_both_50_1_ac1_av,Semantically-Joinable,58,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['prospect_AgencyID', 'prospect_Phone', 'prospect_NetWorth', 'prospect_Income', 'prospect_Employer', 'prospect_CreditRating', 'prospect_Age', 'prospect_NumberCreditCards', 'prospect_NumberCars', 'prospect_NumberChildren', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag']",0.0,0.0,0.0
25200,TPC-DI,prospect_both_50_50_ec_av,Semantically-Joinable,58,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]","['AgencyID', 'Employer', 'LastName', 'CreditRating', 'Income', 'AddressLine1', 'NumberCreditCards', 'City', 'NetWorth', 'OwnOrRentFlag', 'State', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine2', 'PostalCode']","['AgencyID', 'LastName', 'Phone', 'Income', 'NetWorth', 'AddressLine1', 'Employer', 'CreditRating', 'City', 'Age', 'State', 'NumberCreditCards', 'NumberCars', 'NumberChildren', 'MaritalStatus', 'OwnOrRentFlag', 'Country']",0.8695652173913043,0.9090909090909091,0.8333333333333334
25203,TPC-DI,prospect_vertical_70_ac3_av,Semantically-Joinable,58,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]","['AgencyID', 'PostalCode', 'MiddleInitial', 'Gender', 'OwnOrRentFlag', 'Income', 'Country', 'AddressLine2', 'AddressLine1', 'State', 'MaritalStatus', 'City', 'Phone', 'NumberCreditCards', 'LastName', 'FirstName', 'NumberCars', 'NumberChildren']","['gncd', 'lstnm', 'ntwrth', 'phn', 'ncm', 'pstlcd', 'ddrssln1', 'ddrssln2', 'mplr', 'crdtrtng', 'ct', 'g', 'stt', 'mddlntl', 'gndr', 'nmbrcrdtcrds', 'mrtlstts', 'wnrrntflg', 'cntr']",0.2222222222222222,0.13333333333333333,0.6666666666666666
25220,TPC-DI,prospect_vertical_1_ac1_av,Semantically-Joinable,58,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['prospect_AgencyID', 'prospect_NetWorth', 'prospect_Phone', 'prospect_Income', 'prospect_Employer', 'prospect_CreditRating', 'prospect_Age', 'prospect_NumberCreditCards', 'prospect_NumberChildren', 'prospect_NumberCars', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag']",0.0,0.0,0.0
25257,TPC-DI,prospect_vertical_1_ec_av,Semantically-Joinable,58,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['AgencyID', 'NetWorth', 'Phone', 'Income', 'Employer', 'CreditRating', 'Age', 'NumberCreditCards', 'NumberChildren', 'NumberCars', 'MaritalStatus', 'OwnOrRentFlag']",1.0,1.0,1.0
25282,TPC-DI,prospect_both_50_1_ac2_av,Semantically-Joinable,58,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['AgID', 'Ph', 'NWo', 'In', 'Empl', 'CreRat', 'Ag', 'NumCreCar', 'NuChil', 'NuCa', 'MaSt', 'OOReFl']",0.0,0.0,0.0
25290,TPC-DI,prospect_both_50_1_ec_av,Semantically-Joinable,58,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['AgencyID', 'Phone', 'NetWorth', 'Income', 'Employer', 'CreditRating', 'Age', 'NumberCreditCards', 'NumberChildren', 'NumberCars', 'MaritalStatus', 'OwnOrRentFlag']",0.6666666666666666,1.0,0.5
25294,TPC-DI,prospect_vertical_70_ec_av,Semantically-Joinable,58,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['AgencyID', 'AddressLine1', 'Employer', 'FirstName', 'Gender', 'NumberCreditCards', 'Income', 'OwnOrRentFlag', 'PostalCode', 'CreditRating', 'City', 'Country', 'Phone', 'LastName', 'MiddleInitial', 'AddressLine2', 'State', 'NumberCars']","['AgencyID', 'LastName', 'FirstName', 'Phone', 'NetWorth', 'PostalCode', 'Income', 'AddressLine1', 'Employer', 'CreditRating', 'City', 'Age', 'MiddleInitial', 'Gender', 'NumberCreditCards', 'NumberChildren', 'MaritalStatus', 'OwnOrRentFlag', 'Country']",0.967741935483871,1.0,0.9375
25301,TPC-DI,prospect_vertical_50_ac4_av,Semantically-Joinable,58,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]","['AgencyID', 'Income', 'AddressLine1', 'AddressLine2', 'NumberChildren', 'City', 'Country', 'Gender', 'NetWorth', 'Phone', 'MaritalStatus', 'LastName', 'FirstName', 'MiddleInitial', 'PostalCode', 'State']","['prospect_AgID', 'prospect_Pho', 'prospect_NeWo', 'prospect_Inc', 'prospect_AdLi1', 'prospect_AddrLi2', 'prospect_Emp', 'prospect_CreRa', 'prospect_C', 'prospect_A', 'prospect_Ge', 'prospect_NuCreCa', 'prospect_NumCa', 'prospect_MarSt', 'prospect_NumChi', 'prospect_OwOReF', 'prospect_Co']",0.0,0.0,0.0
25307,TPC-DI,prospect_vertical_30_ac5_av,Semantically-Joinable,58,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]","['AgencyID', 'MiddleInitial', 'NumberChildren', 'MaritalStatus', 'Gender', 'FirstName', 'LastName', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country', 'Phone']","['prospect_gncd', 'prospect_frstnm', 'prospect_ntwrth', 'prospect_ncm', 'prospect_mplr', 'prospect_crdtrtng', 'prospect_g', 'prospect_gndr', 'prospect_mddlntl', 'prospect_nmbrcrdtcrds', 'prospect_nmbrchldrn', 'prospect_mrtlstts', 'prospect_nmbrcrs', 'prospect_wnrrntflg']",0.0,0.0,0.0
25314,TPC-DI,prospect_both_50_1_ac5_av,Semantically-Joinable,58,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['prospect_gncd', 'prospect_phn', 'prospect_ntwrth', 'prospect_ncm', 'prospect_mplr', 'prospect_crdtrtng', 'prospect_g', 'prospect_nmbrcrdtcrds', 'prospect_nmbrchldrn', 'prospect_nmbrcrs', 'prospect_mrtlstts', 'prospect_wnrrntflg']",0.0,0.0,0.0
25327,TPC-DI,prospect_vertical_30_ac1_av,Semantically-Joinable,58,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]","['AgencyID', 'State', 'AddressLine2', 'Country', 'Employer', 'CreditRating', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'PostalCode', 'City', 'Phone']","['prospect_AgencyID', 'prospect_NetWorth', 'prospect_Income', 'prospect_AddressLine2', 'prospect_Employer', 'prospect_CreditRating', 'prospect_Age', 'prospect_State', 'prospect_NumberCreditCards', 'prospect_NumberCars', 'prospect_NumberChildren', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag', 'prospect_Country']",0.0,0.0,0.0
25340,TPC-DI,prospect_vertical_50_ac5_av,Semantically-Joinable,58,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]","['AgencyID', 'NetWorth', 'AddressLine2', 'AddressLine1', 'PostalCode', 'NumberChildren', 'LastName', 'Phone', 'NumberCreditCards', 'Country', 'FirstName', 'MiddleInitial', 'Gender', 'City', 'State', 'Income']","['prospect_gncd', 'prospect_lstnm', 'prospect_frstnm', 'prospect_phn', 'prospect_ntwrth', 'prospect_pstlcd', 'prospect_ddrssln1', 'prospect_ddrssln2', 'prospect_mplr', 'prospect_crdtrtng', 'prospect_g', 'prospect_nmbrcrdtcrds', 'prospect_nmbrchldrn', 'prospect_nmbrcrs', 'prospect_mrtlstts', 'prospect_wnrrntflg', 'prospect_cntr']",0.0,0.0,0.0
25342,TPC-DI,prospect_vertical_50_ec_av,Semantically-Joinable,58,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['AgencyID', 'Phone', 'LastName', 'Country', 'FirstName', 'NetWorth', 'MiddleInitial', 'Age', 'Employer', 'PostalCode', 'Gender', 'AddressLine1', 'AddressLine2', 'City', 'State', 'Income']","['AgencyID', 'LastName', 'FirstName', 'NetWorth', 'Phone', 'PostalCode', 'Employer', 'CreditRating', 'Age', 'MiddleInitial', 'Gender', 'NumberCreditCards', 'NumberChildren', 'NumberCars', 'MaritalStatus', 'OwnOrRentFlag', 'Country']",1.0,1.0,1.0
25343,TPC-DI,prospect_both_50_1_ac3_av,Semantically-Joinable,58,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['AgencyID', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country']","['gncd', 'ntwrth', 'phn', 'ncm', 'mplr', 'crdtrtng', 'g', 'nmbrcrdtcrds', 'nmbrcrs', 'nmbrchldrn', 'mrtlstts', 'wnrrntflg']",0.0,0.0,0.0
25347,TPC-DI,prospect_vertical_70_ac1_av,Semantically-Joinable,58,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['AgencyID', 'OwnOrRentFlag', 'NumberChildren', 'City', 'MiddleInitial', 'CreditRating', 'Gender', 'NumberCars', 'LastName', 'MaritalStatus', 'Employer', 'State', 'PostalCode', 'AddressLine1', 'Income', 'FirstName', 'AddressLine2', 'Country']","['prospect_AgencyID', 'prospect_LastName', 'prospect_Phone', 'prospect_NetWorth', 'prospect_Income', 'prospect_PostalCode', 'prospect_AddressLine1', 'prospect_Employer', 'prospect_CreditRating', 'prospect_City', 'prospect_Age', 'prospect_State', 'prospect_Gender', 'prospect_MiddleInitial', 'prospect_NumberCreditCards', 'prospect_NumberCars', 'prospect_NumberChildren', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag']",0.42105263157894735,0.26666666666666666,1.0
25355,TPC-DI,prospect_both_50_50_ac4_av,Semantically-Joinable,58,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","['AgencyID', 'AddressLine2', 'NumberCreditCards', 'LastName', 'MaritalStatus', 'AddressLine1', 'Age', 'NumberCars', 'City', 'PostalCode', 'Country', 'FirstName', 'MiddleInitial', 'Gender', 'State', 'Phone']","['prospect_AgeID', 'prospect_LaNa', 'prospect_NeWor', 'prospect_PoCo', 'prospect_In', 'prospect_AddrL1', 'prospect_AddrLi2', 'prospect_Em', 'prospect_CreRat', 'prospect_C', 'prospect_Ag', 'prospect_NumCreCar', 'prospect_NuCh', 'prospect_MaSta', 'prospect_NuCa', 'prospect_OwORF', 'prospect_Co']",0.0,0.0,0.0
25389,TPC-DI,prospect_both_50_70_ac1_av,Semantically-Joinable,58,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","['AgencyID', 'NumberCars', 'MiddleInitial', 'MaritalStatus', 'AddressLine1', 'Gender', 'CreditRating', 'Income', 'Country', 'Age', 'PostalCode', 'NumberCreditCards', 'AddressLine2', 'State', 'NumberChildren', 'LastName', 'FirstName', 'City']","['prospect_AgencyID', 'prospect_Phone', 'prospect_NetWorth', 'prospect_Income', 'prospect_PostalCode', 'prospect_AddressLine1', 'prospect_AddressLine2', 'prospect_Employer', 'prospect_CreditRating', 'prospect_Age', 'prospect_State', 'prospect_MiddleInitial', 'prospect_Gender', 'prospect_NumberCreditCards', 'prospect_NumberCars', 'prospect_NumberChildren', 'prospect_MaritalStatus', 'prospect_OwnOrRentFlag', 'prospect_Country']",0.0,0.0,0.0
25392,TPC-DI,prospect_both_50_30_ec_av,Semantically-Joinable,58,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","['AgencyID', 'Income', 'City', 'AddressLine1', 'NumberCreditCards', 'PostalCode', 'LastName', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine2', 'State', 'Country', 'Phone']","['AgencyID', 'NetWorth', 'Income', 'PostalCode', 'AddressLine1', 'Employer', 'CreditRating', 'City', 'Age', 'NumberCreditCards', 'NumberChildren', 'MaritalStatus', 'NumberCars', 'OwnOrRentFlag']",0.8,1.0,0.6666666666666666
25395,TPC-DI,prospect_vertical_30_ac4_av,Semantically-Joinable,58,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AgencyID', 'AddressLine1', 'MiddleInitial', 'NumberCreditCards', 'LastName', 'Phone', 'FirstName', 'Gender', 'AddressLine2', 'PostalCode', 'City', 'State', 'Country', 'Income']","['prospect_AgeID', 'prospect_LN', 'prospect_Ph', 'prospect_NWo', 'prospect_AddrL1', 'prospect_Em', 'prospect_CrRa', 'prospect_Ag', 'prospect_MiIni', 'prospect_NumCreCa', 'prospect_NuCh', 'prospect_NumC', 'prospect_MaSta', 'prospect_OORF']",0.0,0.0,0.0
25400,TPC-DI,prospect_both_50_30_ac2_av,Semantically-Joinable,58,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]","['AgencyID', 'LastName', 'City', 'Country', 'Phone', 'Age', 'FirstName', 'MiddleInitial', 'Gender', 'AddressLine1', 'AddressLine2', 'PostalCode', 'State', 'Income']","['AgID', 'LaN', 'Pho', 'NWor', 'Empl', 'CrRat', 'C', 'Ag', 'NumCreCa', 'NuChil', 'NuCa', 'MarSta', 'OORF', 'Cou']",0.6666666666666666,0.5,1.0
