,Category of dataset,dataset,relation,Configuration_Num,y_true,y_pred,Sc1,Sc2,F1_score,recall,precision,noise level
35866,OpenData,miller2_both_50_70_ac5_ev,Joinable,82,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Programming process (new)', 'Status', 'Organisation class', 'Sector name', 'Project number', 'Climate change adaptation (marker)', 'Organisation ID', 'Organisation name', 'Desertification (marker)', 'Bilateral aid (international marker)', 'Division name', 'Amount spent', 'Sector percent', 'Section name', 'Project Browser country ID', 'ICT as a tool for development (marker)', 'Continent name', 'CountryRegion name', 'Section ID', 'Indigenous issues (marker)', 'Youth issues (marker)', 'Sector ID', 'Branch ID', 'CIDA business delivery model (old)', 'Children issues (marker)', 'Disability issues (marker)', 'Organisation type', 'Biodiversity (marker)', 'CountryRegion percent', 'Untied amount(Project-level budget)', 'CFLI (marker)', 'Regional program (marker)', 'FSTC percent', 'Participatory development and good governance', 'Maximum CIDA contribution (project-level)', 'Branch name', 'Division ID', 'Fund centre ID', 'Fund centre name', 'IRTC percent', 'PBA type', 'Enviromental sustainability (marker)']","['miller2_mntspnt', 'miller2_prjctnmbr', 'miller2_ntdmnt(prjct-lvlbdgt)', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_cntrrgnnm', 'miller2_cntrrgnd', 'miller2_prjctbrwsrcntrd', 'miller2_sctrd', 'miller2_sctrnm', 'miller2_sctnnm', 'miller2_sctnd', 'miller2_rgnstnsb-clss', 'miller2_dvsnnm', 'miller2_brnchd', 'miller2_rgnstntp', 'miller2_rgnstnclss', 'miller2_cntnntd', 'miller2_cntnntnm', 'miller2_rbnsss(mrkr)', 'miller2_chldrnsss(mrkr)', 'miller2_prtcptrdvlpmntndgdgvrnnc', 'miller2_dsrtfctn(mrkr)', 'miller2_dsbltsss(mrkr)', 'miller2_bdvrst(mrkr)', 'miller2_thsss(mrkr)', 'miller2_clmtchngmtgtn(mrkr)', 'miller2_trddvlpmnt(mrkr)', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_ndgnssss(mrkr)', 'miller2_gndrqlt(mrkr)', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_cdbsnssdlvrmdl(ld)', 'miller2_clmtchngdpttn(mrkr)', 'miller2_stts', 'miller2_cntrrgnprcnt', 'miller2_rgnlprgrm(mrkr)', 'miller2_bltrld(ntrntnlmrkr)', 'miller2_fstcprcnt', 'miller2_sctrprcnt', 'miller2_cfl(mrkr)', 'miller2_fsclr', 'miller2_prgrmmngprcss(nw)']",0.0,0.0,0.0,N5
35872,OpenData,miller2_vertical_30_ac5_ev,Joinable,82,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Desertification (marker)', 'ICT as a tool for development (marker)', 'Programming process (new)', 'Disability issues (marker)', 'FSTC percent', 'Division name', 'Knowledge for development (marker)', 'Sector ID', 'Climate change adaptation (marker)', 'Gender equality (marker)', 'Untied amount(Project-level budget)', 'Youth issues (marker)', 'Maximum CIDA contribution (project-level)', 'Project Browser country ID', 'Project number', 'Status', 'Branch ID', 'Branch name', 'Division ID', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change mitigation (marker)', 'Participatory development and good governance']","['miller2_mntspnt', 'miller2_mxmmcdcntrbtn(prjct-lvl)', 'miller2_ntdmnt(prjct-lvlbdgt)', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_cntrrgnd', 'miller2_cntrrgnnm', 'miller2_sctrnm', 'miller2_prjctbrwsrcntrd', 'miller2_sctrd', 'miller2_rgnstnsb-clss', 'miller2_dvsnnm', 'miller2_rgnstnclss', 'miller2_ndgnssss(mrkr)', 'miller2_rgnstntp', 'miller2_gndrqlt(mrkr)', 'miller2_trddvlpmnt(mrkr)', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_cntnntd', 'miller2_bdvrst(mrkr)', 'miller2_dsbltsss(mrkr)', 'miller2_thsss(mrkr)', 'miller2_cntnntnm', 'miller2_rbnsss(mrkr)', 'miller2_dsrtfctn(mrkr)', 'miller2_chldrnsss(mrkr)', 'miller2_clmtchngdpttn(mrkr)', 'miller2_sctrprcnt', 'miller2_prgrmmngprcss(nw)', 'miller2_cntrrgnprcnt', 'miller2_fstcprcnt', 'miller2_fsclr']",0.0,0.0,0.0,N5
35952,OpenData,miller2_both_50_50_ac2_ev,Joinable,82,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]","['Fiscal year', 'Enviromental sustainability (marker)', 'Organisation sub-class', 'Sector ID', 'CIDA business delivery model (old)', 'Untied amount(Project-level budget)', 'Programming process (new)', 'Organisation class', 'FSTC percent', 'Division ID', 'Fund centre name', 'ICT as a tool for development (marker)', 'Project number', 'Continent name', 'Climate change mitigation (marker)', 'Section ID', 'Bilateral aid (international marker)', 'Gender equality (marker)', 'Organisation ID', 'Branch ID', 'Climate change adaptation (marker)', 'Desertification (marker)', 'Division name', 'CountryRegion ID', 'Urban issues (marker)', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch name', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'IRTC percent', 'CFLI (marker)', 'PBA type', 'Participatory development and good governance', 'Trade development (marker)', 'Biodiversity (marker)', 'Children issues (marker)']","['AmoSpe', 'ProjNu', 'UnAmoProBu', 'OrganID', 'OrgNa', 'CouReNa', 'CouRegID', 'ProjBroCoID', 'SeID', 'SecNa', 'FCenNa', 'SecID', 'OrganiS', 'DiviID', 'DivN', 'OrgaCla', 'BraID', 'ContID', 'ICTAATFDevelo', 'DisIs', 'OrgaT', 'YouIs', 'GenEqu', 'ConNa', 'IndigIss', 'ClimChaMiti', 'Dese', 'UrbIs', 'CliChAdap', 'CIDABusDeliMo', 'KnowlFDevelo', 'EnviSusta', 'FSTCPe', 'CouRegPe', 'BilaAiMa', 'SecPer', 'ProgrPro', 'FisY']",0.62,0.52,0.76,N2
36003,OpenData,miller2_vertical_70_ac3_ev,Joinable,82,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['Fiscal year', 'Bilateral aid (international marker)', 'Branch ID', 'Biodiversity (marker)', 'Division ID', 'Urban issues (marker)', 'Disability issues (marker)', 'Fund centre name', 'Organisation type', 'ICT as a tool for development (marker)', 'Climate change mitigation (marker)', 'Sector percent', 'Status', 'Section ID', 'Organisation ID', 'Continent ID', 'Sector ID', 'Gender equality (marker)', 'CountryRegion name', 'Youth issues (marker)', 'Maximum CIDA contribution (project-level)', 'Division name', 'Continent name', 'CIDA business delivery model (old)', 'Indigenous issues (marker)', 'Amount spent', 'Project number', 'PBA type', 'Untied amount(Project-level budget)', 'Climate change adaptation (marker)', 'CountryRegion percent', 'CFLI (marker)', 'Branch name', 'Regional program (marker)', 'Participatory development and good governance', 'Section name', 'Fund centre ID', 'FSTC percent', 'IRTC percent', 'Programming process (new)', 'Enviromental sustainability (marker)', 'Desertification (marker)', 'Trade development (marker)']","['mntspnt', 'prjctnmbr', 'mxmmcdcntrbtn(prjct-lvl)', 'ntdmnt(prjct-lvlbdgt)', 'rgnstnnm', 'rgnstnd', 'cntrrgnd', 'fndcntrnm', 'cntrrgnnm', 'prjctbrwsrcntrd', 'sctrnm', 'sctrd', 'sctnd', 'rgnstnsb-clss', 'dvsnnm', 'dvsnd', 'brnchnm', 'brnchd', 'cntnntnm', 'rgnstnclss', 'thsss(mrkr)', 'ctstlfrdvlpmnt(mrkr)', 'pbtp', 'chldrnsss(mrkr)', 'gndrqlt(mrkr)', 'cntnntd', 'knwldgfrdvlpmnt(mrkr)', 'rgnstntp', 'clmtchngmtgtn(mrkr)', 'dsbltsss(mrkr)', 'bdvrst(mrkr)', 'ndgnssss(mrkr)', 'clmtchngdpttn(mrkr)', 'cdbsnssdlvrmdl(ld)', 'rbnsss(mrkr)', 'prtcptrdvlpmntndgdgvrnnc', 'rgnlprgrm(mrkr)', 'sctrprcnt', 'bltrld(ntrntnlmrkr)', 'cntrrgnprcnt', 'stts', 'cfl(mrkr)', 'fsclr']",0.29,0.17,1.0,N3
36004,OpenData,miller2_both_50_50_ac4_ev,Joinable,82,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'ICT as a tool for development (marker)', 'Fund centre ID', 'Biodiversity (marker)', 'Organisation sub-class', 'CountryRegion percent', 'Branch ID', 'Organisation name', 'Division name', 'Maximum CIDA contribution (project-level)', 'Status', 'Section name', 'Climate change mitigation (marker)', 'Organisation ID', 'Continent ID', 'CIDA business delivery model (old)', 'Enviromental sustainability (marker)', 'CFLI (marker)', 'CountryRegion ID', 'Trade development (marker)', 'CountryRegion name', 'Desertification (marker)', 'Regional program (marker)', 'Project number', 'Untied amount(Project-level budget)', 'Branch name', 'Division ID', 'Section ID', 'Fund centre name', 'FSTC percent', 'IRTC percent', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Climate change adaptation (marker)', 'Participatory development and good governance', 'Urban issues (marker)', 'Children issues (marker)']","['miller2_AmSpe', 'miller2_ProjNu', 'miller2_MaCIDAContr', 'miller2_UnAmProjBu', 'miller2_OrgNa', 'miller2_OrganID', 'miller2_CouReN', 'miller2_CounRegID', 'miller2_PrBrowCoID', 'miller2_SecN', 'miller2_SeID', 'miller2_FCenID', 'miller2_SectNa', 'miller2_OrganiS', 'miller2_DiN', 'miller2_OrganiCla', 'miller2_BrID', 'miller2_OrganT', 'miller2_ContiID', 'miller2_ContNa', 'miller2_YouIs', 'miller2_IndigIs', 'miller2_Biodi', 'miller2_GeEqu', 'miller2_TraDevelo', 'miller2_KnoFoDevelo', 'miller2_ICTAATFDeve', 'miller2_CliChMitig', 'miller2_DisabIss', 'miller2_Dese', 'miller2_CIDABusiDeMo', 'miller2_St', 'miller2_EnviSustain', 'miller2_RegPro', 'miller2_CFLI', 'miller2_SePerc', 'miller2_CouRePe', 'miller2_FiYe']",0.0,0.0,0.0,N4
36006,OpenData,miller2_both_50_70_ac1_ev,Joinable,82,"[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]","['Fiscal year', 'Section ID', 'CountryRegion name', 'Organisation name', 'Knowledge for development (marker)', 'Trade development (marker)', 'Organisation class', 'CountryRegion percent', 'Youth issues (marker)', 'Continent ID', 'Bilateral aid (international marker)', 'CFLI (marker)', 'Branch name', 'Regional program (marker)', 'Urban issues (marker)', 'PBA type', 'Desertification (marker)', 'Maximum CIDA contribution (project-level)', 'Children issues (marker)', 'Division ID', 'Continent name', 'Status', 'Project number', 'CIDA business delivery model (old)', 'Division name', 'Project Browser country ID', 'Branch ID', 'Sector percent', 'Participatory development and good governance', 'Organisation type', 'Disability issues (marker)', 'Gender equality (marker)', 'Section name', 'Biodiversity (marker)', 'Programming process (new)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)']","['miller2_AmountSpent', 'miller2_ProjectNumber', 'miller2_MaximumCIDAContribution(project-level)', 'miller2_OrganisationID', 'miller2_OrganisationName', 'miller2_CountryRegionName', 'miller2_ProjectBrowserCountryID', 'miller2_CountryRegionID', 'miller2_SectorName', 'miller2_SectorID', 'miller2_SectionName', 'miller2_SectionID', 'miller2_OrganisationSub-class', 'miller2_DivisionID', 'miller2_DivisionName', 'miller2_BranchID', 'miller2_BranchName', 'miller2_IndigenousIssues(marker)', 'miller2_OrganisationType', 'miller2_OrganisationClass', 'miller2_UrbanIssues(marker)', 'miller2_GenderEquality(marker)', 'miller2_ContinentName', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_ContinentID', 'miller2_Desertification(marker)', 'miller2_PBAType', 'miller2_CIDABusinessDeliveryModel(old)', 'miller2_DisabilityIssues(marker)', 'miller2_Status', 'miller2_TradeDevelopment(marker)', 'miller2_YouthIssues(marker)', 'miller2_Biodiversity(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_ParticipatoryDevelopmentAndGoodGovernance', 'miller2_CFLI(marker)', 'miller2_CountryRegionPercent', 'miller2_SectorPercent', 'miller2_BilateralAid(internationalMarker)', 'miller2_RegionalProgram(marker)', 'miller2_FiscalYear', 'miller2_ProgrammingProcess(new)']",0.57,0.43,0.83,N1
36014,OpenData,miller2_both_50_30_ac5_ev,Joinable,82,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Participatory development and good governance', 'Branch ID', 'Branch name', 'CountryRegion ID', 'Continent name', 'Organisation sub-class', 'Section ID', 'Fund centre name', 'Regional program (marker)', 'Organisation class', 'PBA type', 'Bilateral aid (international marker)', 'Sector name', 'Climate change adaptation (marker)', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Division ID', 'Division name', 'Section name', 'Fund centre ID', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Enviromental sustainability (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Trade development (marker)', 'Biodiversity (marker)']","['miller2_mntspnt', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_prjctbrwsrcntrd', 'miller2_cntrrgnnm', 'miller2_cntrrgnd', 'miller2_sctrnm', 'miller2_sctrd', 'miller2_fndcntrnm', 'miller2_sctnd', 'miller2_rgnstnsb-clss', 'miller2_brnchd', 'miller2_brnchnm', 'miller2_pbtp', 'miller2_rgnstnclss', 'miller2_cntnntnm', 'miller2_rbnsss(mrkr)', 'miller2_rgnstntp', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_dsbltsss(mrkr)', 'miller2_cntnntd', 'miller2_thsss(mrkr)', 'miller2_prtcptrdvlpmntndgdgvrnnc', 'miller2_chldrnsss(mrkr)', 'miller2_gndrqlt(mrkr)', 'miller2_ndgnssss(mrkr)', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_clmtchngdpttn(mrkr)', 'miller2_sctrprcnt', 'miller2_rgnlprgrm(mrkr)', 'miller2_bltrld(ntrntnlmrkr)', 'miller2_cntrrgnprcnt', 'miller2_fsclr']",0.0,0.0,0.0,N5
36062,OpenData,miller2_vertical_1_ac1_ev,Joinable,82,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmountSpent', 'miller2_OrganisationID', 'miller2_OrganisationName', 'miller2_CountryRegionID', 'miller2_CountryRegionName', 'miller2_ProjectBrowserCountryID', 'miller2_SectorName', 'miller2_SectorID', 'miller2_OrganisationSub-class', 'miller2_OrganisationClass', 'miller2_ContinentID', 'miller2_DisabilityIssues(marker)', 'miller2_OrganisationType', 'miller2_ContinentName', 'miller2_GenderEquality(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_YouthIssues(marker)', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_TradeDevelopment(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_IndigenousIssues(marker)', 'miller2_Biodiversity(marker)', 'miller2_UrbanIssues(marker)', 'miller2_CountryRegionPercent', 'miller2_SectorPercent', 'miller2_FiscalYear']",0.0,0.0,0.0,N1
36063,OpenData,miller2_both_50_30_ac3_ev,Joinable,82,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['Fiscal year', 'Organisation ID', 'Urban issues (marker)', 'Trade development (marker)', 'IRTC percent', 'Status', 'Children issues (marker)', 'Project number', 'Organisation sub-class', 'Fund centre ID', 'Desertification (marker)', 'Gender equality (marker)', 'Section name', 'Amount spent', 'Biodiversity (marker)', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Regional program (marker)', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)']","['mntspnt', 'prjctnmbr', 'rgnstnnm', 'rgnstnd', 'cntrrgnnm', 'cntrrgnd', 'sctrnm', 'prjctbrwsrcntrd', 'sctrd', 'fndcntrd', 'sctnnm', 'rgnstnsb-clss', 'rgnstnclss', 'rbnsss(mrkr)', 'ndgnssss(mrkr)', 'prtcptrdvlpmntndgdgvrnnc', 'cntnntd', 'cntnntnm', 'dsbltsss(mrkr)', 'rgnstntp', 'thsss(mrkr)', 'knwldgfrdvlpmnt(mrkr)', 'trddvlpmnt(mrkr)', 'gndrqlt(mrkr)', 'ctstlfrdvlpmnt(mrkr)', 'chldrnsss(mrkr)', 'bdvrst(mrkr)', 'dsrtfctn(mrkr)', 'stts', 'sctrprcnt', 'cntrrgnprcnt', 'rtcprcnt', 'fsclr']",0.32,0.2,0.75,N3
36080,OpenData,miller2_both_50_1_ac5_ev,Joinable,82,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_mntspnt', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_cntrrgnnm', 'miller2_cntrrgnd', 'miller2_prjctbrwsrcntrd', 'miller2_sctrd', 'miller2_sctrnm', 'miller2_rgnstnsb-clss', 'miller2_rgnstnclss', 'miller2_cntnntd', 'miller2_thsss(mrkr)', 'miller2_cntnntnm', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_ndgnssss(mrkr)', 'miller2_rgnstntp', 'miller2_dsbltsss(mrkr)', 'miller2_gndrqlt(mrkr)', 'miller2_trddvlpmnt(mrkr)', 'miller2_rbnsss(mrkr)', 'miller2_chldrnsss(mrkr)', 'miller2_bdvrst(mrkr)', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_cntrrgnprcnt', 'miller2_sctrprcnt', 'miller2_fsclr']",0.0,0.0,0.0,N5
36135,OpenData,miller2_vertical_1_ac5_ev,Joinable,82,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_mntspnt', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_cntrrgnnm', 'miller2_cntrrgnd', 'miller2_sctrd', 'miller2_prjctbrwsrcntrd', 'miller2_sctrnm', 'miller2_rgnstnsb-clss', 'miller2_rgnstnclss', 'miller2_cntnntd', 'miller2_cntnntnm', 'miller2_rgnstntp', 'miller2_rbnsss(mrkr)', 'miller2_chldrnsss(mrkr)', 'miller2_trddvlpmnt(mrkr)', 'miller2_bdvrst(mrkr)', 'miller2_gndrqlt(mrkr)', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_thsss(mrkr)', 'miller2_dsbltsss(mrkr)', 'miller2_ndgnssss(mrkr)', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_cntrrgnprcnt', 'miller2_sctrprcnt', 'miller2_fsclr']",0.0,0.0,0.0,N5
36179,OpenData,miller2_vertical_30_ac2_ev,Joinable,82,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]","['Fiscal year', 'Section name', 'Organisation type', 'Knowledge for development (marker)', 'Organisation sub-class', 'Sector percent', 'Organisation ID', 'Continent name', 'Climate change adaptation (marker)', 'Programming process (new)', 'Regional program (marker)', 'Untied amount(Project-level budget)', 'FSTC percent', 'CFLI (marker)', 'Section ID', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Fund centre ID', 'Fund centre name', 'IRTC percent', 'CIDA business delivery model (old)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance', 'Trade development (marker)']","['AmSp', 'UnAmPrBu', 'OrgID', 'OrganN', 'CoReID', 'CoReN', 'ProBrowCouID', 'SecID', 'SecN', 'SeID', 'SectN', 'OrganSu', 'OrgaCla', 'OrgaT', 'UrbIs', 'ICTAAToFDevel', 'ChiIss', 'Biodi', 'ConID', 'GeEq', 'ConN', 'DisIss', 'CliChAda', 'YouIs', 'IndIs', 'KnowlFoDev', 'SecPerc', 'FSTCPer', 'CouRePe', 'CFLI', 'RegProg', 'PrograProc', 'FiY']",0.53,0.53,0.53,N2
