,Category of dataset,dataset,relation,Configuration_Num,y_true,y_pred,Sc1,Sc2,F1_score,recall,precision,noise level
35801,OpenData,miller2_both_50_30_ac1_av,Semantically-Joinable,82,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]","['Fiscal year', 'CountryRegion ID', 'FSTC percent', 'CountryRegion percent', 'Organisation sub-class', 'Project Browser country ID', 'Division name', 'Maximum CIDA contribution (project-level)', 'Sector name', 'Project number', 'Biodiversity (marker)', 'Organisation class', 'Bilateral aid (international marker)', 'Continent ID', 'Fund centre name', 'Status', 'Branch ID', 'Branch name', 'Division ID', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Untied amount(Project-level budget)', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)']","['miller2_AmountSpent', 'miller2_ProjectNumber', 'miller2_MaximumCIDAContribution(project-level)', 'miller2_OrganisationName', 'miller2_OrganisationID', 'miller2_CountryRegionID', 'miller2_CountryRegionName', 'miller2_ProjectBrowserCountryID', 'miller2_SectorID', 'miller2_SectorName', 'miller2_FundCentreName', 'miller2_OrganisationSub-class', 'miller2_DivisionName', 'miller2_OrganisationType', 'miller2_OrganisationClass', 'miller2_DisabilityIssues(marker)', 'miller2_ParticipatoryDevelopmentAndGoodGovernance', 'miller2_ContinentName', 'miller2_GenderEquality(marker)', 'miller2_ContinentID', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_Biodiversity(marker)', 'miller2_TradeDevelopment(marker)', 'miller2_IndigenousIssues(marker)', 'miller2_YouthIssues(marker)', 'miller2_UrbanIssues(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_SectorPercent', 'miller2_CountryRegionPercent', 'miller2_FSTCPercent', 'miller2_BilateralAid(internationalMarker)', 'miller2_FiscalYear']",0.42,0.33,0.56,N1
35835,OpenData,miller2_both_50_30_ac5_av,Semantically-Joinable,82,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Division ID', 'IRTC percent', 'Fund centre ID', 'Participatory development and good governance', 'Indigenous issues (marker)', 'PBA type', 'ICT as a tool for development (marker)', 'Climate change mitigation (marker)', 'Trade development (marker)', 'Urban issues (marker)', 'Organisation class', 'Branch name', 'Status', 'Organisation type', 'Project number', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Desertification (marker)', 'Biodiversity (marker)']","['miller2_mntspnt', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_cntrrgnnm', 'miller2_prjctbrwsrcntrd', 'miller2_cntrrgnd', 'miller2_sctrd', 'miller2_sctrnm', 'miller2_fndcntrd', 'miller2_rgnstnsb-clss', 'miller2_dvsnd', 'miller2_brnchnm', 'miller2_pbtp', 'miller2_rgnstnclss', 'miller2_rgnstntp', 'miller2_trddvlpmnt(mrkr)', 'miller2_dsbltsss(mrkr)', 'miller2_cntnntnm', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_cntnntd', 'miller2_gndrqlt(mrkr)', 'miller2_rbnsss(mrkr)', 'miller2_thsss(mrkr)', 'miller2_clmtchngmtgtn(mrkr)', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_chldrnsss(mrkr)', 'miller2_stts', 'miller2_ndgnssss(mrkr)', 'miller2_prtcptrdvlpmntndgdgvrnnc', 'miller2_cntrrgnprcnt', 'miller2_sctrprcnt', 'miller2_fsclr', 'miller2_rtcprcnt']",0.0,0.0,0.0,N5
35863,OpenData,miller2_vertical_1_ac3_av,Semantically-Joinable,82,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['mntspnt', 'rgnstnnm', 'rgnstnd', 'cntrrgnd', 'cntrrgnnm', 'sctrd', 'prjctbrwsrcntrd', 'sctrnm', 'rgnstnsb-clss', 'rgnstnclss', 'cntnntnm', 'dsbltsss(mrkr)', 'trddvlpmnt(mrkr)', 'rgnstntp', 'gndrqlt(mrkr)', 'cntnntd', 'knwldgfrdvlpmnt(mrkr)', 'ctstlfrdvlpmnt(mrkr)', 'bdvrst(mrkr)', 'rbnsss(mrkr)', 'chldrnsss(mrkr)', 'ndgnssss(mrkr)', 'thsss(mrkr)', 'sctrprcnt', 'cntrrgnprcnt', 'fsclr']",0.5,1.0,0.33,N3
35879,OpenData,miller2_both_50_70_ec_av,Semantically-Joinable,82,[1],[1],"['Fiscal year', 'Participatory development and good governance', 'CFLI (marker)', 'Organisation ID', 'Organisation class', 'Amount spent', 'ICT as a tool for development (marker)', 'Branch ID', 'Branch name', 'CIDA business delivery model (old)', 'Organisation sub-class', 'Gender equality (marker)', 'CountryRegion name', 'Untied amount(Project-level budget)', 'Status', 'Regional program (marker)', 'Bilateral aid (international marker)', 'Section name', 'Maximum CIDA contribution (project-level)', 'Knowledge for development (marker)', 'Project number', 'Fund centre name', 'Programming process (new)', 'Sector ID', 'Sector name', 'Children issues (marker)', 'Sector percent', 'PBA type', 'Section ID', 'Biodiversity (marker)', 'FSTC percent', 'CountryRegion ID', 'Continent ID', 'IRTC percent', 'Project Browser country ID', 'Division ID', 'Division name', 'Fund centre ID', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Trade development (marker)']",['Status'],1.0,1.0,1.0,N0
35901,OpenData,miller2_both_50_30_ac3_av,Semantically-Joinable,82,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","['Fiscal year', 'Climate change adaptation (marker)', 'FSTC percent', 'CountryRegion percent', 'Branch name', 'CIDA business delivery model (old)', 'Division ID', 'CountryRegion name', 'CFLI (marker)', 'Enviromental sustainability (marker)', 'Status', 'Project Browser country ID', 'Programming process (new)', 'IRTC percent', 'Knowledge for development (marker)', 'Project number', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'Bilateral aid (international marker)', 'PBA type', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance', 'Trade development (marker)', 'Biodiversity (marker)', 'Urban issues (marker)']","['mntspnt', 'rgnstnd', 'rgnstnnm', 'cntrrgnnm', 'prjctbrwsrcntrd', 'cntrrgnd', 'sctrd', 'sctrnm', 'rgnstnsb-clss', 'dvsnd', 'rgnstnclss', 'brnchnm', 'cntnntd', 'cntnntnm', 'gndrqlt(mrkr)', 'nvrmntlsstnblt(mrkr)', 'dsbltsss(mrkr)', 'rgnstntp', 'chldrnsss(mrkr)', 'ndgnssss(mrkr)', 'thsss(mrkr)', 'ctstlfrdvlpmnt(mrkr)', 'cdbsnssdlvrmdl(ld)', 'knwldgfrdvlpmnt(mrkr)', 'stts', 'clmtchngdpttn(mrkr)', 'fstcprcnt', 'cntrrgnprcnt', 'cfl(mrkr)', 'sctrprcnt', 'prgrmmngprcss(nw)', 'fsclr', 'rtcprcnt']",0.38,0.27,0.67,N3
35925,OpenData,miller2_both_50_50_ac4_av,Semantically-Joinable,82,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Maximum CIDA contribution (project-level)', 'ICT as a tool for development (marker)', 'Continent ID', 'Enviromental sustainability (marker)', 'Programming process (new)', 'Division name', 'Organisation ID', 'Bilateral aid (international marker)', 'Participatory development and good governance', 'Urban issues (marker)', 'Organisation type', 'Trade development (marker)', 'Organisation name', 'Climate change adaptation (marker)', 'Knowledge for development (marker)', 'Fund centre name', 'CountryRegion ID', 'CountryRegion name', 'Climate change mitigation (marker)', 'PBA type', 'Children issues (marker)', 'Section ID', 'Section name', 'Division ID', 'Project number', 'Status', 'Branch ID', 'Branch name', 'Regional program (marker)', 'Fund centre ID', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Desertification (marker)', 'Biodiversity (marker)']","['miller2_AmoSp', 'miller2_MaxCIDACont', 'miller2_OrganiID', 'miller2_OrgaNa', 'miller2_CoReNa', 'miller2_CoRegID', 'miller2_ProjBrCoID', 'miller2_SeNa', 'miller2_SeID', 'miller2_FuCenN', 'miller2_SectN', 'miller2_SectID', 'miller2_OrganSu', 'miller2_DiNa', 'miller2_DiID', 'miller2_OrganCl', 'miller2_ContID', 'miller2_ConN', 'miller2_PartDeveAGoGover', 'miller2_CliChMitig', 'miller2_KnoFDevel', 'miller2_OrganiTy', 'miller2_EnvSustain', 'miller2_ICTAATFDevel', 'miller2_YoIss', 'miller2_UrIs', 'miller2_GeEqu', 'miller2_TraDevel', 'miller2_DisaIss', 'miller2_IndiIss', 'miller2_PBAT', 'miller2_ChiIs', 'miller2_ClimChaAda', 'miller2_BilatAiMar', 'miller2_CoRegPer', 'miller2_SecPerc', 'miller2_ProgProc', 'miller2_FiYe']",0.08,0.04,1.0,N4
35977,OpenData,miller2_vertical_50_ac5_av,Semantically-Joinable,82,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Branch ID', 'Project number', 'CountryRegion name', 'Children issues (marker)', 'Organisation name', 'Sector name', 'Youth issues (marker)', 'ICT as a tool for development (marker)', 'Enviromental sustainability (marker)', 'Branch name', 'Project Browser country ID', 'Sector ID', 'Amount spent', 'Climate change adaptation (marker)', 'IRTC percent', 'Untied amount(Project-level budget)', 'Section name', 'CountryRegion ID', 'PBA type', 'Gender equality (marker)', 'Regional program (marker)', 'Bilateral aid (international marker)', 'Organisation sub-class', 'Organisation type', 'Status', 'Maximum CIDA contribution (project-level)', 'Division ID', 'Division name', 'Section ID', 'Fund centre ID', 'Fund centre name', 'FSTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Climate change mitigation (marker)', 'Desertification (marker)']","['miller2_mntspnt', 'miller2_prjctnmbr', 'miller2_ntdmnt(prjct-lvlbdgt)', 'miller2_rgnstnd', 'miller2_rgnstnnm', 'miller2_cntrrgnnm', 'miller2_cntrrgnd', 'miller2_prjctbrwsrcntrd', 'miller2_sctrnm', 'miller2_sctrd', 'miller2_sctnnm', 'miller2_rgnstnsb-clss', 'miller2_brnchnm', 'miller2_brnchd', 'miller2_rgnstnclss', 'miller2_rgnstntp', 'miller2_ndgnssss(mrkr)', 'miller2_prtcptrdvlpmntndgdgvrnnc', 'miller2_pbtp', 'miller2_bdvrst(mrkr)', 'miller2_cntnntnm', 'miller2_thsss(mrkr)', 'miller2_dsbltsss(mrkr)', 'miller2_cntnntd', 'miller2_nvrmntlsstnblt(mrkr)', 'miller2_chldrnsss(mrkr)', 'miller2_rgnlprgrm(mrkr)', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_gndrqlt(mrkr)', 'miller2_rbnsss(mrkr)', 'miller2_trddvlpmnt(mrkr)', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_clmtchngdpttn(mrkr)', 'miller2_cntrrgnprcnt', 'miller2_rtcprcnt', 'miller2_bltrld(ntrntnlmrkr)', 'miller2_sctrprcnt', 'miller2_fsclr']",0.0,0.0,0.0,N5
35978,OpenData,miller2_vertical_1_ac4_av,Semantically-Joinable,82,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmSpe', 'miller2_OrgN', 'miller2_OrgaID', 'miller2_CoRegNa', 'miller2_CounRegID', 'miller2_SeNa', 'miller2_SeID', 'miller2_ProBrowCounID', 'miller2_OrgaS', 'miller2_OrgCla', 'miller2_OrgaT', 'miller2_ContID', 'miller2_ContiNa', 'miller2_ICTAAToFoDeve', 'miller2_UrbIss', 'miller2_TraDevelo', 'miller2_YouIss', 'miller2_IndigIs', 'miller2_KnowFDeve', 'miller2_DisabIss', 'miller2_ChiIs', 'miller2_Biod', 'miller2_GenEq', 'miller2_SePe', 'miller2_CounRegPerc', 'miller2_FiYe']",0.0,0.0,0.0,N4
35991,OpenData,miller2_vertical_50_ac4_av,Semantically-Joinable,82,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Programming process (new)', 'Children issues (marker)', 'CountryRegion ID', 'Indigenous issues (marker)', 'Trade development (marker)', 'Branch name', 'Bilateral aid (international marker)', 'Organisation type', 'Continent name', 'Enviromental sustainability (marker)', 'Section ID', 'Amount spent', 'Division name', 'FSTC percent', 'CountryRegion name', 'CFLI (marker)', 'Organisation name', 'Division ID', 'Climate change mitigation (marker)', 'Biodiversity (marker)', 'Section name', 'Sector name', 'CIDA business delivery model (old)', 'Sector percent', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'IRTC percent', 'PBA type', 'Climate change adaptation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmSp', 'miller2_OrgID', 'miller2_OrgNa', 'miller2_CounRegNa', 'miller2_CounReID', 'miller2_ProjBrowCouID', 'miller2_SecID', 'miller2_SecN', 'miller2_SectNa', 'miller2_SectID', 'miller2_OrgaSu', 'miller2_DiID', 'miller2_DivN', 'miller2_BrNa', 'miller2_OrganCl', 'miller2_ConN', 'miller2_ConID', 'miller2_KnoFoDevelo', 'miller2_IndigIss', 'miller2_ClChaMitig', 'miller2_OrganTy', 'miller2_ChiIss', 'miller2_ICTAATFDev', 'miller2_UrIss', 'miller2_EnvirSustai', 'miller2_Biodi', 'miller2_GeEqu', 'miller2_DisaIss', 'miller2_YoIs', 'miller2_CIDABusDeMo', 'miller2_SecPer', 'miller2_TrDevelo', 'miller2_FSTCPe', 'miller2_CFLI', 'miller2_BilatAiMa', 'miller2_CouRegPerc', 'miller2_ProgrProc', 'miller2_FiY']",0.0,0.0,0.0,N4
36054,OpenData,miller2_both_50_1_ac2_av,Semantically-Joinable,82,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['AmoSpe', 'OrgaN', 'OrganiID', 'CounRegN', 'CounReID', 'PrBrCounID', 'SeN', 'SecID', 'OrgS', 'OrgCla', 'OrgT', 'Biodiv', 'GenEq', 'ContID', 'IndigIss', 'ChilIs', 'YouIs', 'KnoFDevel', 'TrDevelo', 'ICTAATFDeve', 'UrIss', 'DisaIs', 'ContNa', 'SecPer', 'CoRePer', 'FisY']",0.25,1.0,0.14,N2
36068,OpenData,miller2_vertical_50_ac1_av,Semantically-Joinable,82,"[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1]","['Fiscal year', 'Trade development (marker)', 'CountryRegion name', 'Indigenous issues (marker)', 'Continent ID', 'Climate change mitigation (marker)', 'Biodiversity (marker)', 'Organisation class', 'Knowledge for development (marker)', 'Maximum CIDA contribution (project-level)', 'Section ID', 'Fund centre ID', 'Organisation type', 'Project number', 'Youth issues (marker)', 'Enviromental sustainability (marker)', 'CountryRegion percent', 'Branch ID', 'Programming process (new)', 'Division ID', 'Sector ID', 'IRTC percent', 'ICT as a tool for development (marker)', 'Fund centre name', 'Untied amount(Project-level budget)', 'Status', 'Branch name', 'Division name', 'Section name', 'Regional program (marker)', 'FSTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Bilateral aid (international marker)', 'PBA type', 'Climate change adaptation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmountSpent', 'miller2_ProjectNumber', 'miller2_MaximumCIDAContribution(project-level)', 'miller2_UntiedAmount(Project-levelBudget)', 'miller2_OrganisationID', 'miller2_OrganisationName', 'miller2_CountryRegionName', 'miller2_FundCentreName', 'miller2_CountryRegionID', 'miller2_FundCentreID', 'miller2_ProjectBrowserCountryID', 'miller2_SectorID', 'miller2_SectorName', 'miller2_SectionID', 'miller2_OrganisationSub-class', 'miller2_DivisionID', 'miller2_BranchID', 'miller2_TradeDevelopment(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_OrganisationClass', 'miller2_ContinentID', 'miller2_OrganisationType', 'miller2_ContinentName', 'miller2_GenderEquality(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_Biodiversity(marker)', 'miller2_ClimateChangeMitigation(marker)', 'miller2_YouthIssues(marker)', 'miller2_UrbanIssues(marker)', 'miller2_DisabilityIssues(marker)', 'miller2_IndigenousIssues(marker)', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_SectorPercent', 'miller2_EnviromentalSustainability(marker)', 'miller2_CountryRegionPercent', 'miller2_IRTCPercent', 'miller2_FiscalYear', 'miller2_ProgrammingProcess(new)']",0.55,0.44,0.73,N1
36110,OpenData,miller2_both_50_1_ac3_av,Semantically-Joinable,82,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['mntspnt', 'rgnstnnm', 'rgnstnd', 'prjctbrwsrcntrd', 'cntrrgnnm', 'cntrrgnd', 'sctrnm', 'sctrd', 'rgnstnsb-clss', 'cntnntnm', 'cntnntd', 'knwldgfrdvlpmnt(mrkr)', 'bdvrst(mrkr)', 'rgnstnclss', 'rgnstntp', 'gndrqlt(mrkr)', 'ctstlfrdvlpmnt(mrkr)', 'rbnsss(mrkr)', 'chldrnsss(mrkr)', 'ndgnssss(mrkr)', 'thsss(mrkr)', 'trddvlpmnt(mrkr)', 'dsbltsss(mrkr)', 'cntrrgnprcnt', 'sctrprcnt', 'fsclr']",0.67,1.0,0.5,N3
36116,OpenData,miller2_vertical_50_ac2_av,Semantically-Joinable,82,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]","['Fiscal year', 'Climate change adaptation (marker)', 'Desertification (marker)', 'Organisation ID', 'Bilateral aid (international marker)', 'Branch name', 'CountryRegion ID', 'Project Browser country ID', 'Project number', 'Section name', 'Maximum CIDA contribution (project-level)', 'Programming process (new)', 'PBA type', 'CIDA business delivery model (old)', 'Amount spent', 'ICT as a tool for development (marker)', 'Trade development (marker)', 'Organisation name', 'Climate change mitigation (marker)', 'Participatory development and good governance', 'Organisation sub-class', 'CountryRegion name', 'Continent name', 'Biodiversity (marker)', 'Section ID', 'Status', 'Branch ID', 'Division ID', 'Division name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'Enviromental sustainability (marker)', 'Urban issues (marker)']","['AmoSpe', 'PrNu', 'MaCIDACon', 'OrganiID', 'OrgaN', 'CoReN', 'CoRegID', 'PrBroCoID', 'SecNa', 'SecID', 'SeN', 'OrgaSu', 'OrganCla', 'BraNa', 'OrganTy', 'ContN', 'GenEq', 'PBAT', 'ContID', 'KnoFoDeve', 'Desertif', 'DisaIs', 'YouIss', 'ICTAATFoDeve', 'ChIss', 'PartDevAGGover', 'IndIs', 'TrDevelo', 'ClChAdapt', 'Bio', 'CIDABusiDeliMo', 'ClimChMitig', 'CouRegPerc', 'BilAMa', 'SePer', 'FisYe', 'ProgProc']",0.67,0.56,0.82,N2
36153,OpenData,miller2_vertical_1_ac1_av,Semantically-Joinable,82,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmountSpent', 'miller2_OrganisationName', 'miller2_OrganisationID', 'miller2_CountryRegionName', 'miller2_CountryRegionID', 'miller2_ProjectBrowserCountryID', 'miller2_SectorName', 'miller2_SectorID', 'miller2_OrganisationSub-class', 'miller2_OrganisationClass', 'miller2_ContinentName', 'miller2_ContinentID', 'miller2_OrganisationType', 'miller2_IndigenousIssues(marker)', 'miller2_YouthIssues(marker)', 'miller2_TradeDevelopment(marker)', 'miller2_DisabilityIssues(marker)', 'miller2_UrbanIssues(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_Biodiversity(marker)', 'miller2_GenderEquality(marker)', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_CountryRegionPercent', 'miller2_SectorPercent', 'miller2_FiscalYear']",0.0,0.0,0.0,N1
